ticker,height,address,amount
atom,828728,bc1prn6mhewhuv50thqlkdv5qrdgssfed0vltc83svr49qv43cxj5azsc7udh4,110200
atom,828728,bc1pc503267c0x7amqy9ydguymasvh8hwj9e863ul5wlcf7zzh4vtfksdd9379,107000
atom,828728,bc1pumng6zz9tu33zcharmsstmmg6hz78pu83jgpxaw3ewlv0necj35smmrpf7,106000
atom,828728,bc1py8cgr0vznjz4dvrkp495y5vm74uqh2796lq4uys6ts9rvd0shtqqznpcyu,101635
atom,828728,bc1prtlwtjncd47n35cdv53gw8lfulmq4rvtlysm3y07r27n50rqeq8qv0rl5p,100000
atom,828728,bc1pyc5kkpvxerds7smrr56xuamdnerh803vwr9y0qwjq8yc6073yz3q0upjyr,100000
atom,828728,bc1p8708jtn4zasr5zdssr74fw9h76k7nxzuqkr2aavg6n82yrh8w99qalc0cc,99000
atom,828728,bc1pfywaxzxygg59c9v7j4grk9d6gwy5syq8ds6syfzu3wq9rje8y0cslwef4u,99000
atom,828728,bc1pvh0lq2fp4gv8lf8n7spv5xg06746mlg3xqnvhca75dll8dmpjmkq8fs5wx,96000
atom,828728,bc1pa38vm5mn37wd28cy9c2wk7a2e3ets08ss6f72fj2plze8qd9x32qt05d8v,94500
atom,828728,bc1p33n70wsaf0hwj3h3uz4kxattwqcmfsea9z3mw7mnpz6k9tu8zrzqunn7ut,92000
atom,828728,bc1pagnpumamp4tauv9rk69mrwckmlh368ultlfzkg8kvkaytklx3dpsuvydn6,90000
atom,828728,bc1p05em98585l4shu0hgkfpkqt8vlle0pzn82mjgs3hwqgdjnhtr78s03dafa,89000
atom,828728,bc1pe6vrrd2qc26dnvy2j9edwty6yvvu8t87nqf53qa73zwfgyhvjnzqwvz3l2,85000
atom,828728,bc1p4d9jn7s4jzh7xkly3vtsfzp4j2uamjzt5yr9cu4tjzhldt90y3fqq9qaw5,83000
atom,828728,bc1pu62y8ur8v8nst9a7r80xdup3cyxgtgxvt5yxjjpyyd6433xd2vxq04tkuz,83000
atom,828728,bc1pag7r4tnmx20dsaesx3e73ku8q637cdmu50mefhgqv8hqsv0tplzsvpcpc0,82000
atom,828728,bc1pk9grzhux5d0v2trwughmgs7l7k576vrx843r7854x3x4aa6rzmgspxm3j3,82000
atom,828728,bc1p8pz2vex6xmnms5ug6cx930j5wkgcyc6jehx88x024rtchjmkudqs9d3m58,80000
atom,828728,bc1p99l6hkm8ugac2t20ys2nuvkf8j2fjrl9hlpkgvse36cnewh0u0es299e9r,80000
atom,828728,bc1pwqmslv0r38n8mtehtxsxuapktugajx405fqmu49xtpzzxedyhxvq9ynkzn,79000
atom,828728,bc1px63rl0g9mgl0pjnplsr5fkk9a4nhpye8vc2s48hdsqs3k3vk0y4s8a9y09,77000
atom,828728,bc1pcwy90nz3xn3gq72w4ttyld3ke3hvlnxekqf4g6zl37aqls2nlyks9hlarr,75000
atom,828728,bc1pftmp2h56zls2upp9f08a54hvvuzs6gypv0z26hd96zc87kl2x52qdrhhh4,75000
atom,828728,bc1p3t88g0h8vl33rrwh0evh37n9nxqth3um0gy3mzn259u9ha3avz7seyk9lp,73456
atom,828728,bc1pj69aqe4zahdat52mfk803f6hy2czaunf6637dshetcus5sq9d4ps7alage,71000
atom,828728,bc1ppqchvw8ccx5emtak8ax4vtr49s3qfw6pau667lazy3p9j7yheeqst8kz8k,71000
atom,828728,bc1pfzr9phfajcyyjhmjwd4q4dmlr8p2rjv6k7906x27z2du8g0hrufs95gp4l,70000
atom,828728,bc1pltvnv8hle4zu9mvp4tvsq627dkcwpqruzr9k46acaat9cq5qsasqnl60jw,70000
atom,828728,bc1ppemh0fqjlnwpaacxa5205r7j0t2lmzq72ezed05a7ze5t37x0hjqzgtp8z,67000
atom,828728,bc1p0m9gumqpwqxhkrvn226dhygx0nld907q4436vzptnk2nsv95hl3sutelgk,64000
atom,828728,bc1pluv5yfxpj5ssd9j342qvdz4z95t43na7h9j9rt5apqprs0qyruvqw0ddr0,64000
atom,828728,bc1pz8h34fks8mg8x4qyxhnknk4wrp5y8pyq6z9sguqxhvcxarvautdsm6zwvy,61704
atom,828728,bc1pz6dp7nwklcmlxwptkg7aj5z80zshv2zz9qh6x2gfgngpsc4kly4spu48as,61317
atom,828728,bc1pwm897p9lsjfcxwetyf2lm463hexx3xlpe6mee5heunt69pqvmtlsqevcvu,61030
atom,828728,bc1phreu5z4er2mnenrje7ds9xtfupm2n7mvqpvlyssxfsvy96mlzhzsjfw8wy,61000
atom,828728,bc1p3jzv54xg9rxpk8zmanaewqqdl6v74rajv4uzsaxwwvwuf0nv8xus685p9w,60000
atom,828728,bc1pkp4klym0plt79vf5gqcea4l3a9s94gku2q20evga7vskjgtp47vqufdttx,60000
atom,828728,bc1plp38eutpwrf8nujjzu2sjtlz0nr8z06hsv4khglnssfh4y93xafqlmsfty,60000
atom,828728,bc1pqygd3epr4g5afj4p9a3g4qgletka4mdsz7rss907m3lrm5m2x2us28l42a,60000
atom,828728,bc1pzk7lpt9vfzh3v3nzgy0el9ncj5ltpxmy67tqfrd7s8pxutpa2z0stgqe2c,60000
atom,828728,bc1p69evzc3uhyn0pgnw2x2ul9tefnl24rzxlz2cdlmzflhf23q6n4dseatst2,59000
atom,828728,bc1psyyqslx08nn62xjjf2er4wyn47uj533trne4s0np96570cuz6n5qr20tm7,59000
atom,828728,bc1pfjh8yk52g8fg8flyqhq7ltvj9fqyfe2z0qdcg9fhrd9eg94lzfvqy55sj6,57500
atom,828728,bc1pkhcks38g94k4z8njc8ssn9rnsp2vecu7sgm80t43ch6d5ws7nx9qk57jeh,57000
atom,828728,bc1psanyvngxqgwxcssfwryl8mva7em4pmp37jcck2m67xtux8l887js7ezvev,57000
atom,828728,bc1pqcphhyuhyptutwqutwqwggk5w0xs2x8ac4zwzar9zj8z8vtdku8s3f3h6s,56000
atom,828728,bc1p43tw4kv0mrpvvpeghxf2766nkfzhnqdhx5xr8qpv29e5ecjp8s6s8jf8vl,55000
atom,828728,bc1paadqtz7dxzujgk83mu9hj22w5zs3uew845hu7rctlem8swpgf85s05ew9c,55000
atom,828728,bc1p4nj7jzqjahar74ngnd30lpewwz0d2qrmw6sucr9dl70qn9c07sns4lnrx5,54000
atom,828728,bc1pljge6l8c33f9yercumy30hjl8rk250f6gnx5750uqs0ye906gnes6zg7d2,54000
atom,828728,bc1p7rln0yrhdfc2e7hprzhggu086yccsmzgs7dtxrutr542vzwj23aszzpey9,52000
atom,828728,bc1pajqp6jkf4cqcqwg245l5y6nr4cexl7zjczsyya5prsnd4pvjs38s0mvj6p,52000
atom,828728,bc1pvjsn420fu43tl655q00me7yv25r9dd3ethl2cdstwdunkg5zftcsg7zhv0,52000
atom,828728,bc1peyf0mdqtxt3s5mc2vm9amd4scaklampsvwfpx6257dkat3u574qsr9ltwt,51000
atom,828728,bc1pg26cv5x808pf6am4zeudfgsxwslcarqlqpeeguex98g9t4q27ruqh7jury,51000
atom,828728,bc1ppt6udrkg5xjuxn0z0spe8vgzmaa95wut7gg9vy463wc4q9purc6qsfnqzd,51000
atom,828728,bc1prnm602x9fyls2q6wj8f4c038zsmvup2q0ca5sj9shrj5z3lt998s87cs0n,51000
atom,828728,bc1p35ryevjd9mmgwwk5phuxyxxzfvwsygyccqru4sw92u3q4esefrjsgqvpal,50000
atom,828728,bc1p4xqezkggh7pclr80k98ehmy2gyhk2pw2ra7g8zgyrdgwzua7p7tqxv2t55,50000
atom,828728,bc1p525fcprvsduxjqfwgle22t0l46ty323xkv8prkzfxydl8y2qptxs0ecl2j,50000
atom,828728,bc1p8acy63t5vj3v9dvne2049cm6sz9xlvr4rksyr82f3akqlgyumscsfxkyty,50000
atom,828728,bc1p900vscan344wgqawclkvkvgy5gjsp67e7hxgwfp07r8z9z66fhuqs0yaz7,50000
atom,828728,bc1pctqhhnupglmtl6p6yfaeg6n3pmr7efz52aen2jmyxya3wfded4psqhl7e4,50000
atom,828728,bc1pgf97kkdxxpajc083p4wgu4t64wgardejv4a78zvle20d5y3ep72scv6yjl,50000
atom,828728,bc1pgt06mmcaf2uhxmaqqql0fyr7vf7jc2fey79z228ckgk0ajzuy22qrs8t0l,50000
atom,828728,bc1ph5ynyr44am9948jm8fzl89jecauxlg52fpyhwq5mfzw3rn5ehdwsm8gcjq,50000
atom,828728,bc1pwk03eg8pf0f5yesv00x9aqs452w6daczcw496d4870r23h5rwfqqlh66d2,50000
atom,828728,bc1p95eyhv07qd4qulse8l2xmhx4ehe6tkjyq7rwj79wlflxn7vsm76s5e09v6,49000
atom,828728,bc1pr5y8nrkxgxgvseutgt2gmy9g9x3z6svrn8mt3s2rwu28amsq90psq903fe,48600
atom,828728,bc1p4p7p9pmmud8m6fupt5597qjfzl0zpfgu964rcrssv8el20ts77lq44u2lp,47000
atom,828728,bc1plr9f3xh4fugch25fkydcaqzyl0hhumjn695ykwqva9ryvdsqxfzqfv2t2r,47000
atom,828728,bc1p0mwmpshlzkefa8mzcd69j06ruvyy4ht6v3nv3q320c9th2uqzchs0wswgw,46000
atom,828728,bc1pchjcwd894r3fsm35ah65fh6pjg54xe3panlx20dpx4545ty7j7ksg5gghy,45000
atom,828728,bc1pr5aq8tl2pejdhclah37krn6x4uzyzylyakpg4n0kahq2cxtp9veqknnpgm,44000
atom,828728,bc1p6r4jgtl9c8depgh8jp2hm3f60myzhqvztm7rvw2mvcs69zavvgfq5ezu7a,43540
atom,828728,bc1p0hl7fsunz07z2032858yj9yxhfst9jfkxfwzxydmz5pgqmeaa6pq8y5q73,43000
atom,828728,bc1pd060w2fyxdd6j66lk0u8tml0yxxy225vmkw3v4r4jz9hkmpxeqjqgfelcn,43000
atom,828728,bc1pcqnwezlu6ac6y62uqjrtqd50wnmjt2twde8smwfnavdul3j8g4wq6f4y27,42550
atom,828728,bc1p2anymu90pf257a6e276rjr2mzvaxcnglz335u4pzr8dnuywmrwps3qhqz3,42320
atom,828728,bc1pdh8d2aj35e0qlp4ny4krwx2yd0l5jhgylpnsv7yv7c8r8svm6usstutykq,42000
atom,828728,bc1plpaftmcndmx9jyxasknk3vluylgqtlgzhd3gelu96p4wvnwf972ssst6ad,42000
atom,828728,bc1ptv43nf58la2zgxfh7yd8r8danxhzwcshhslzc90smp3kg4vgxwsq92syh7,42000
atom,828728,bc1p5th0p207wpkczva097t0x8q2nqv9raw6qvudg4nkvunwycc3khtsw7n2y9,41592
atom,828728,bc1pzz7gdd63pjv359khx6kfgt4lx5l3kd9j7p5c264ejdnqu4slyu7skmxc58,41000
atom,828728,bc1p8lgvnggy8u6cjudr0szthssxqn97q5aznuv7sz5arpefj7sg7ptqkuxcht,40000
atom,828728,bc1p8y55pqj54jjktpzxfdz85qvjl9xf9dtuc4svcl9d7840wjgmvmxsew3l44,40000
atom,828728,bc1pdnq9wzluh3pc2ycxfe2ea68c7tjjl6mhwjp38wrpt3m57ncftuwsurpwyc,40000
atom,828728,bc1pqf3574c20l46hjxzhp40a60mjvwsdhy2w9exefs7pt7ka62c2syq6083r9,40000
atom,828728,bc1pur2yxvneju4nmf07tlaf4ps0wze2jd3ygntvxavfh3v2s7tj5ptst8h7zf,40000
atom,828728,bc1p8hxld0s9epd8w8sla66tlmt0ss4s6uzdymtpuxzuu6uj5drayjdq4g3rlx,38000
atom,828728,bc1pqrcvgadwux4sjrg0rdkyvq0deulntnmfw9yshcg8j5cmez8g7mmqzcfken,38000
atom,828728,bc1p4rpgf5s7ysxudc8sd798ll25n5pu0p39cagu26v8mw3dwv5t83uqc42ule,37554
atom,828728,bc1pu5axwa06wttvzq5f62q5axpfequk2a8kjhft2z83x5kn2cxf9jmqc3r3r7,37000
atom,828728,bc1p2lvpyfsjcju4ltzavg7g27le9s5zfy2ksjhdtpjh65mzt3725axql3y673,36000
atom,828728,bc1p4xnps2fgf48cahwagauzxkj7d6a89wqkps494ew4amjykeuz6p0qs5sl30,36000
atom,828728,bc1p5fuhvm0ewzc2qm85ftngpfyj4nr6ggafptr9emum7r7etuqu06nqys9g3j,36000
atom,828728,bc1pgseea6jvlaev29uh6l5wlxtjjyvae688jtf6hcrerjdnvkvf4xxqwnwcln,36000
atom,828728,bc1pkj9p0px8hmgq2eqdam0xh5an6r5kvjjx8s3cvvh7qj2u8xufx2lstjupe5,36000
atom,828728,bc1pv78tj295q8u30mywdjxt80209vtnn7szd5hsux8xyzea0fqzz26szmu7kg,36000
atom,828728,bc1p0p3cnxxyeadczadv34355wym7ehfch735tvjywx0tqm0cgrdgp4s092zys,35000
atom,828728,bc1p5se6250yka9mjy6m8c70hpv855qu58cj6kxuskqnpdhnjr8r42fszr8mtp,35000
atom,828728,bc1pndvhcnlasmnmte69sdqtwf35q9ujnrzqjt84aej43aw90fr5kq0s4c9t43,34500
atom,828728,bc1p4dlr80lhg3pmwpsyu67hawwagxcgr6h4cwrjlqd088p9vfrydp9q0ddudk,34000
atom,828728,bc1p8km0dz5a3wtt348qfe2caan2d2gnlag9l8gev393tv7n0yf85yrsjhjwhm,34000
atom,828728,bc1pf5ar5manh6500kjg4358kev40a33zunzpcryxng7pqxx6avcn8yq5kkfyq,34000
atom,828728,bc1prpnygahzaese97206ugmkxq0a5wf0c3ufjp28f6j7nd3c9lcxy8qwmvc2x,34000
atom,828728,bc1pehvzzanw39daww87qz4wpc4s5vnedtg7tercmr3rxyd9dklhjyuqua4rez,33800
atom,828728,bc1peqlddh2va7sn4p5527r5qqt9n5v46gkx4m4yywawpkhkglp58zvq7xg5k9,33000
atom,828728,bc1pfgjs05ufzcsark7p2repmf0fzhtdspd5dr6n7ela5tzq4k84rv5q45djuq,33000
atom,828728,bc1pgkf2g96cnk8j7rmzwms0yquqkveg6uu6h4a3lnyhp8s6shgmrpgsq4gs9c,33000
atom,828728,bc1pa4wu6kw35s9f62lt686t22s2rrh7awn2azgm7lf9w0asfuvjzpdqzcvfl9,32000
atom,828728,bc1pf4xk5vleuq4z739fms0l7p8m7agp2tnjgnw6xn4ka274wtlwjtasg9rqve,32000
atom,828728,bc1pumswxsh59ghwst9pacpy88tkzc5u9yxn6j4wmndaw295llg8v5hsqmgdgw,32000
atom,828728,bc1p8krs28eytsh4fx50av4hgv2kzxwrsnq99q0k362h86uhgkgv59fsuk2vl0,31000
atom,828728,bc1pmakl0dtzsdvjgksjk4clsgwkuek4wpt3zejmzm8re9netrf6x39qthl6ah,31000
atom,828728,bc1ptgkn2qcqrw8vkujwlwl88npv8ty0edcu6rsf9kyldc6quuvrkees2pdcyy,31000
atom,828728,bc1prmnets57rfuelfew9da2ydac243gsx9vyju5886mugzcn26gy2csf4aqvw,30000
atom,828728,bc1pv482apzw82664shyflrcl369dmm7n327c8j07rya48t4m2rn9v8q30lnu3,30000
atom,828728,bc1pw7t7h62dk76q2zu05psqnwg38qjvvf0rpej7lek0ynhthqd26ffqrzw4rq,30000
atom,828728,bc1p2mn7pyv64sq9e7ut2lw6ksuauyeh99tpzcl9c5w8ev8ah94k7lpszcdgwk,29000
atom,828728,bc1p509pngqvfsqts6l7rya3ckt9w67mryqkmw2d4vgzlyrs5mykxdds4rhayn,29000
atom,828728,bc1pgu64mrh9h245dsx59v6wxld8g36p27578us34ar20vv4humckm6qe5xm0k,29000
atom,828728,bc1pwfggs0t5s6dtxwlgwc5hf8sl6z6juqt83qf2qrm8rdta729gw5ws4r8ds2,29000
atom,828728,bc1pwf2c5av99lnq04l7nu2n5nsjmv0fuwrvzq7rk77spewy0t6legcs4trxc0,28146
atom,828728,bc1p6wc3w50d7ecy30c5sz065xw8srdl2hzcwcz50ccf7pjlvcqvn67sl3u5g4,28000
atom,828728,bc1p7cml9fj3c8gcfnk792p5mglcxwr26lfv4rnfcgmruurjlvzj4vxs904xtk,28000
atom,828728,bc1p9sljmahlrraljk6rra36m0j6cs8mek3gdrd3gg5z3h0mqvuhul0svrgnwu,28000
atom,828728,bc1pedqcpzclgg97w99lkmd7yf0sykn9vnxnnl84hpz47g6rse0ah4mscs3w5a,28000
atom,828728,bc1pkue5esc8hu7wtdcva4pd2e2ysvnaajxjzrp7f0s0mzmhusmgsm2qug5nld,28000
atom,828728,bc1pm5uekusq8zka47feks0tq9sjuqmnhyx33nlhus8778q2rsx3u0gqveae2v,28000
atom,828728,bc1pn67ghamg524p4lf67qyesjy9t04wny52ca75tw8sgr84nwju74qs95degr,27750
atom,828728,bc1pw6na369vukrlg60u27vp37k4eef8n4nqsgvr3gx4tfr332pjv0kq244rur,27196
atom,828728,bc1p4ku4jdl2qxme9n5058d7u9rvykgqh3syys2vgvx3v3x4uxd2kzus9xp338,27000
atom,828728,bc1p54t75g5sr99zwzemnvn35tdunndkl33lfkkpvdpaqepsy77g7cxq6gq7s2,27000
atom,828728,bc1p7lur8mcnpunx0yc86hmrmdsp6t55xz7qdfdxtrlnrscg3g8g77wqtsd06p,27000
atom,828728,bc1p8mh5upew7q54nrs573nuh6ylsaevh62d7qvehg90w2cyhy6jj5ps4yxfz7,27000
atom,828728,bc1pgjwktjac6zt3rvdm55e962gmvt5hv0sx4ce2fh2xd3009ksmchfq8n8sgm,27000
atom,828728,bc1pgx4fwp8gtx8sp49slageelrsywmp9xhfnxq7k862qs3y8y7k347s57rg58,27000
atom,828728,bc1pka7ydq6yex0lcdmeyen0rl0nur0lcfgxnaexy27pr74dxcw42w0s6n2ltq,27000
atom,828728,bc1pnjf885m6wrxwzk00rxd3q77wx6g0lztn5z2rtm4enygr8tgurphqzwqyph,27000
atom,828728,bc1ps6rff0wq2q0zsk09c00va4lm2wc5ly4w8jmqhzv69ea6udd9shusga8l3z,27000
atom,828728,bc1pdp99dlhq6j23ppk7f63jm7jk4muvcwdeq92md96qqpchnx9lhn4qvta9hr,26886
atom,828728,bc1pna9r5txjyjfdmmnnnahkel9jy6dxxug4ww4k3pnxsrm9srsvuj4sy68uwa,25464
atom,828728,bc1p8m84plcdzznch4m4sr7575f2gwxm62hdmkq36f8hyga0v2je5fusexvdvm,25000
atom,828728,bc1p9entphfkfgft2fgu0jp5w09c4zxtp0hcl64qgx2n8yeavfmhzrzqyp3ljg,25000
atom,828728,bc1pae6e4sg2sfg22njghr9v5assq9vcr2cz5ukyl3jw62k0aasawmjqckgcw0,25000
atom,828728,bc1pdaw007hu0s46yswdfc8v0jfd2lg3g7t4mgk5h6pcdmj8vh69u2hsaux77p,25000
atom,828728,bc1phylny575pvh3dl28fhjene38k76mv508s5tvc03kaawyly447swqhz8m7h,25000
atom,828728,bc1pnr2xx8xt6n098ptzyjgldraruedw8j5kxxl0tusl2sud4d8z0s2sagkg65,25000
atom,828728,bc1pwhmqdjc7r5zre0qqy2hmewpat8sw23hx7ac2sw2ryjynmnm5t0mstr0c2p,25000
atom,828728,bc1pztc6xank0lhvqhvkh7xxsyz0fcl6fxlrusfxtqnhvcx0xl56253s3svxw8,25000
atom,828728,bc1ptfdcmtrt5mrhfd3tl4jsml72mql70sq2fpz0aftfyd4s4glx58tqyyc7t4,24000
atom,828728,bc1p37l6qgg32sgxdpx5wemc5txdd3eaxscpl7tfewxx6n2kk2h9ge7qwdv2we,23000
atom,828728,bc1p4swdewed43qs5pa7s4e2plcchf4y2kdf5kpd3z0cvvxs3xpj6u2s6ha8kt,23000
atom,828728,bc1pew0msl2uctg8yrc7dp3e7je9k9suu3zqs0awt8ma8w2w2q93kh5q6hvqfe,23000
atom,828728,bc1pjue4hygm3ff0rx5jy72vx5c99p6jtqvvel20al5zdu4zzn8gmneqdcyfmd,23000
atom,828728,bc1pnyytwyq7whtw7kr43n7uj6t5yx44kh8zrrqtlzz6t22ucrlmq00sn74md9,23000
atom,828728,bc1pvcezh0ghvt48llnqpufh83ny56jgqk47hss4442vwgmwufyxnhjspn8v3p,23000
atom,828728,bc1qy0p3mrc693x4fud0j75m6ncjtya9kcterqgagu,22982
atom,828728,bc1p0hgmesa8m23w848nf3wryf4vc4hrmk2wxjkds8r4rc8m26rk7aaqptjxst,22674
atom,828728,bc1p5k2zce0y9g9a7p3lrdtfqalz4ccgx63rgjzewn3ddcx4q6grql0snc5ehv,22000
atom,828728,bc1p5xnlkuayuwny99jq6uvy42q6a9m4a8ngztjwh34k78f26l25pq8q8vm8xy,22000
atom,828728,bc1p9p8uhy6v7kujesjr60gap0zaq45czhzxyv7me9vsrp7hs5natn2syaqcgh,22000
atom,828728,bc1pegmxgfjafmjsc8vngmrzcffrh22axrtudqx2ul3vyjgr2529rqesvw7f74,22000
atom,828728,bc1pgxrrwqqvp052ckku4l82ztuwcrjv35ttc8ansyy4mjf8dmdrqxgqq0kwtk,22000
atom,828728,bc1ptc4zu7g0hw30yv4gxry8hj89qc6uwcpee8atg0fn3rk3up7ks9rqwgc8cy,22000
atom,828728,bc1ptemq8kd89h4sae2wpmmwhufj07huwygd2ye4huefmg5qjer9nppsvvgcwr,22000
atom,828728,bc1pu4yfuk3ddw8rhdak6wgn7qmdehmnxvncahzcdru7slfdwkzh7c3sp4wl2a,22000
atom,828728,bc1pm8zf8vvddwr0pqqewj04vkpr8qpem43e74f65ccrqezzzlkjf72sn8rpqd,21446
atom,828728,bc1p3ydtqpfvlscumzg3ys5tq86yecgns74zq63eg29ny04x24lk88ssgtwwtf,21000
atom,828728,bc1p4wvj4ul45htzqewjdqkzgmwad8fa5g78zvktgc0ejk4hywmh8tvsfhylvs,21000
atom,828728,bc1p9xumj0txhfn3zdm9x45qqznfmmdl6c9nydxn37c8clfq4ayftmzs7cvjpf,21000
atom,828728,bc1pa08wmy3xz2z54h8hxh6n3fwlwjz9yn964rw0378wyhp0weeq5rmsv9dztp,21000
atom,828728,bc1pddp876y2yfh6ea7pv6zk090vlrqlpq6x7f0fr44f0jzqqgl8fzasjwsjed,21000
atom,828728,bc1pevnfgpdfg95892c8eawyyt44sqmxz0hu0h748u9vlqufmhuthklsuma29k,21000
atom,828728,bc1pf4swv9zzasxwssytjs69zxhemsn02mq5uy89u8fh6xr85lv0pewsmguffg,21000
atom,828728,bc1pnphjh960gg0ckskag546an2w5u7rjha6wxglvg5606t3qdrxgdaqaltup4,21000
atom,828728,bc1pqpaun6573azks8k6fxs0phdxwxpvqjef5ncvcxjlea3dh6xp5ststja2ag,21000
atom,828728,bc1pwqvdgkeurlslyz6ranv9dduqsnhcpyyvn24mxagze9pz6scmgg3smd22ql,21000
atom,828728,bc1p7rysmuz34w9djpwhxrx9teg9szfe8ecc3tlkfvsge3vmcq3hd35s6g6g2a,20864
atom,828728,bc1p06kpq2ewf0gzds59kjcyf7nyduaxcx8v2uupuetq9uxcp37t9ynskldl8t,20000
atom,828728,bc1p0cmlwc6a6pvkrfj2qt2p9ut9h8nu4rmgdrvvr69864vgchm7whzs90u4yq,20000
atom,828728,bc1p2g9zhwvv7jp22zdn8rkcz2cnp2jhh3lvxtx0a7vk0dc5jlcuxeasqh4344,20000
atom,828728,bc1p2nuzgmzss9z6exhyae2u9cklray0rqk0ekl9rhjafmh4ghfehf4q8qd97w,20000
atom,828728,bc1p47458fsrpkm0t3c59mh4nngru2ad9p47cpgsmwwpu8geptwyum5sptahwy,20000
atom,828728,bc1p6paayfz24dz6vccgc4sgalre3qmv23hc6xnglmdllxcrnqeljfxqlaz0cs,20000
atom,828728,bc1p7cpztwt3ut6jan34d5wdjdqmgcqqdaaht2sxllu9zyc76jwwzfyq3afu80,20000
atom,828728,bc1p8rgjku5mtynj9pm7ww60j9ddmfczrzzvr78glfagy3ehjn2erz6qd4hzw3,20000
atom,828728,bc1p94hh4wfuzktmeyznxppdyd72nr45pawww5an5an6n29c68gr3pjssm97pl,20000
atom,828728,bc1pa6u26kurnfhup2rks7srfgpdc8q8z4nt46hr23rcemdvr8vvzwjqkh964y,20000
atom,828728,bc1pagly465nrccfrygw0vh3de7ydndlarnzj2x7evs9fafcgdh7hlasjxasf2,20000
atom,828728,bc1paqh9hz5u9zaeu7sap6vxucp89q7904we0vntn2k33s6z6stk33aqmanysu,20000
atom,828728,bc1pd8ev3gh58g05t02uph8pum6a73cwydn22j80hgm86cfjlrv6rh3snjwrqw,20000
atom,828728,bc1pn97x79s29vx8tsq0uj5d9k2s8hkwskx3m83t3mvqfqw0872jjkus5vujx8,20000
atom,828728,bc1pqsa5x7uwpqdr2mw7n6wk86n34v8yy27u8mex84ye2nl3exhx9fgsaexz07,20000
atom,828728,bc1prka29fdsdmvhm9ljldwhdeha5kxxvmaueh4gqp5599jcyd8h3yys5q6m0y,20000
atom,828728,bc1prlc9h9k9s2p3qp33whcwjyj05v0et2nywu45mg0595uxcvv9w70s2wk96x,20000
atom,828728,bc1ps8ptj96qvhwgp57aruqmnujg2fvxj5eka26zcflava9sq2qxuyjsdzcu3a,20000
atom,828728,bc1psu7f54v6j55yml4jk0ssus59glq25w6t0rns80t9tvk9wws3l68sznwa8h,20000
atom,828728,bc1ptga9kwpcw7wa04gd582pqmgy86jj0fjjxpl24y6jlm3tyjw8574st6vemt,20000
atom,828728,bc1pvusuc562jsc802tk27y88c5qg6pltw22ml7j898y9cevu8llvr0qpu33f6,20000
atom,828728,bc1q6affgclauqzqftp6mn8dy5gz6v900pdgldt9qz,20000
atom,828728,bc1pcr77vrna6sgyzlyxglwx98h5vtw0r8f5msh535kxzeyzmada60tsdy4sax,19500
atom,828728,bc1p394pzlfu3whz6ppjt3gz9ajjdw65wv2kygdxrwun92xe3jgdkzjqnz9575,19000
atom,828728,bc1p7wpjec7yvtl9sjw6rrcn2aqrlqq0unen3xwp7n5h6sq5550tx3aqj38y6z,19000
atom,828728,bc1p87tp4u3rm5s20xr03mttnz37kz20rnzzgqe3hueyzul5us4s5ulqal2jr3,19000
