ticker,height,address,amount
quark,848584,bc1p5j9rnn7lvuua7cdkylp6hnqyj68qnc3nndt37zvlj9s6pma4q6ns5hcpuy,27731043
quark,848584,bc1p5eejndfduz9qlexl3cakrzz9yjafs2usuayhsutpsfz64nygtxtqfuznkf,27280000
quark,848584,bc1p7z2y8duc33cl8qsu2ppcayygurq72ts8estcjfrltsv2764pgrlq7fa9z9,26780000
quark,848584,bc1pgkq9j6yfcfl6jd84ww22p60uuhx3hnjwhdfl8gyn98drw09kv3jsfj4a2u,26000000
quark,848584,bc1pymzu5gx70gj6qxnzu8ghkh0l5vr9f3scaqspw9r4clkfhrtr2f8sfa823x,25360000
quark,848584,bc1pttx3355sezhqq2k7rdzcsg6atfrudqxj7xvf3sygfrjm2paj09jqn69r3n,25287945
quark,848584,bc1q6e5p8ceg080y3qrd87x059xjz2w8z489pvmw6r,24920000
quark,848584,bc1pufmyq67ev6sev7mqpz6faz6703tty3ckse7pahs7fwemhu04fq2qavdaw0,23837389
quark,848584,bc1p8z5uv9zur0dv8e4zwv2gjaa3r80ldpga0a7gaz5a30g97fpu60gsrn0u6y,23800000
quark,848584,bc1pxxg24dlczmmpnxme3z7j55pfz87gp3e3pfekvqfqt0z0jjst4l5swlj7mv,23140000
quark,848584,bc1p269n3qy9j4muqhdn8p864nk9n5qjvdmn89mtt2hrfck5a0mh5nqs7m7s25,22680481
quark,848584,bc1pfn0njhae0f6q2v4j59a6jlh3mujrh8vmq97u8s9g3zd633pttftq8dfa5m,22280000
quark,848584,bc1p85hghvy8s8s8gxjvsvxytq6ltx434qkrmg0vqm9xkfy90ykmjmpqh75lq9,22210648
quark,848584,bc1pcxaghhfumlx65pelkpwp35azq3umx8kcq53jg7gycxyz9vxcqzgqmj0tsc,22200000
quark,848584,bc1ptewj08zmey7j4xq2wxkhlg7qy7kmh5vhwcesyfprpwy4alml8zks3f56x8,21760000
quark,848584,bc1pa2ms6r0dywj7um4ss26yeywslkf0703yyxl5ec0mcf0sadhz09fsht7kx4,21480000
quark,848584,bc1p3jzv54xg9rxpk8zmanaewqqdl6v74rajv4uzsaxwwvwuf0nv8xus685p9w,20780000
quark,848584,bc1pnuycnekqzchp0562zgpdcggan3md4n62fs764uq9rp9p2pa4rr7q7gvmz7,20762145
quark,848584,bc1p4ypdspep360rvshstujv48epu6gya4erff7jj3sqgxk8nynqappseawnj7,20488788
quark,848584,bc1qs0hr90egc9rhxrpw4udg03nzr5ak0762x2jtvu,20460000
quark,848584,bc1pta2kv02f3tr8f564jwkdej7g2cala7vt0ak2k3y67laj32hutkqq07ejqw,20380000
quark,848584,bc1psa398p6z934w7vahl5lvps66x8za79wrzyvjtfamd8g0zhj3lwlqg7f3pn,20260000
quark,848584,bc1p0xad9jef82g35m323dlzw6usv0q7j40e08zn4pvrpwz5al0j5jnswzmqff,20000000
quark,848584,bc1p9xz9490gv4djsfx86qp8tqym27sxkxzh3awh0e3k3069fdcmje2scmn7u7,20000000
quark,848584,bc1pd0nsvaqvjzj6nt7egvtrs6nkcsvyupesxyhk0s3hm75pm5eevutssmn47s,20000000
quark,848584,bc1ppj68lqx2ylr3hm8md6x9rtp7plkyrx6c8lfpsjlljfrmlpqs2p2swrmtch,20000000
quark,848584,bc1pd5srsd00xdl67s4hjdlaldznf5vlmfm2xd2n3u7qvhpg8qvjedjs9y4987,19907492
quark,848584,bc1pztef7s92pqa5x6u97azjfvex7yzyw98asdgk4l3g8wlahthknrqq0rg3mn,19600000
quark,848584,bc1pncwpntzzz2pzh38jtpgcvltvh2xcaq8t5xu0z28rgafvjds7ncys2a38a4,19540000
quark,848584,bc1pauywu0w8gp48dhhyzrvt5v368dmqvxmg885lrdh0lz98pf34fs8qpwunrq,19490096
quark,848584,bc1p47nfh4543fjd4xn39agpnrrwwjxm9yarqcsaasaymky7g3ts9r5qp85wg2,19200000
quark,848584,bc1pnk5jzlazyf0xesrmx50nuq8wrvs4sttsznfplsafa9efmry0fchqcqse64,19100000
quark,848584,bc1pf5sprdwtzm856nyd0xv7vypyfk00gqx8hpn4fzuwzy6t86p3408qrj0wuk,19040000
quark,848584,bc1pz7wv0stzh35ygzmp666at8ms8f5vg5f8ncmhv8ssn9gm5thv08zqkctjhk,18997601
quark,848584,bc1pskufsetfcqk9q39mztdq8qv0jvkpwdqk4vq6dqqfldwcfg9rgzpqhlcxsn,18802390
quark,848584,bc1pw9rqd5cj8vpyxj5wptvn278dfcesce82vv4zk9gjdz9q2g9utavsk2xd4m,18300000
quark,848584,bc1px9f4el69axpkfc4ur4g5s8mct829kqmew9vr7xzvmmu49895marsd3pukg,18258000
quark,848584,bc1p5v74fwlq72h5leva4lxzpjsmdxf255vwle9pyqluzpj7knn68slqjzw2yd,18160000
quark,848584,bc1pg8dqgyxg7uhfmzn2qrf6amdd9273d6py2r79zxqtrg06qe3k8crs02lqzx,18000000
quark,848584,bc1pl93qch065gnhrnxgfwxzzfx2g2awg6dtgzms70hr2arecgcsmtpqth0hrn,17820000
quark,848584,bc1p3ftfeed097svcz3hxlk7720gugrenm93ac3gep6uhm95zvcz0lysyjlqk0,17723188
quark,848584,bc1pmh2zks7runjmdh4c9fv5crq9y4hlpxtdsn8d5xhgryzqwktkncrq6rvn34,17540000
quark,848584,bc1qq22hma3c7kq476m0gfggn44artrnxgg9yx525w,17435546
quark,848584,bc1ps40yuy5ewnlzcqf6v3svlr4dqu5l4up549dgyh9j69ylhf7w4zts8pklg7,17400000
quark,848584,bc1pkvxppqyv6je7sppzlpm08xwc4jhuzn0jrxcle56amawypzem2dhsjdavaw,17240000
quark,848584,bc1pdutpqhn09n0g8z03mpdazdkpqdul6djqmqz36d92vd0s6j58mweszcq7v2,17060000
quark,848584,bc1p8z2p9jw69xvxx6zklfze7l7fmurw43mydeu93emkcucuzacu6wcsre92yl,16967745
quark,848584,bc1p6zffl4l3lqtdw0f5m4kt7e0n4tvdwrn7m70sfc5sadne99qsyvns38lk9m,16860000
quark,848584,bc1p8magvk0k4wwdy646v3hazhqehlz46l62zxs8tc0rggx4qj0609xqjfcqej,16824758
quark,848584,bc1phaz84e0vmn5qaxev2c35q6wfv8dwxutwptu8806tp3ynplug8swqtmuf8l,16500000
quark,848584,bc1p93pre0xq0cxnu7kwv2hdyq7g5cjx6nn3d9ptn3c5y43u9ffjem5s87cuxq,16382960
quark,848584,bc1pqvd4ul4w03dzy0nu9h3dha8cyjue5r0yyfvvg7ewcw7ux2hu745q7rjjvg,16200000
quark,848584,bc1psavjmvf750lzrjhfj59sxhywx3rfj33npym6sxcapy7wgyfqd7zqfdv8y0,16140000
quark,848584,bc1phfe3y8lphvk789t3fcn2r8uh2h7fnecun83py3tjgs870dw9hcfsylvkss,15800000
quark,848584,bc1pfgua9j63f28lsxvl27r29deedvlfyjygmtxt7tsp8zuu7ywzxedsjdpheu,15467858
quark,848584,bc1pxttjnf08hn2wtn292fj8kzxt0sxtfzzmrhg64jd7z8yupyxhh99suwetuc,15420000
quark,848584,bc1p8t6zvvv64eug463ue83jlsqqdf92p4dwt9344k3a99zzrne7jepsnua5cd,15202449
quark,848584,bc1pzl840ykhnqx9zse7k89lqzxjnquwv5v77mzqr9k92m467tntumlsktu5p6,15200000
quark,848584,bc1prxmhcezh2snxkgqtyya2ftqn9lrq84vep6m6jtklvyahr2s0jt5snaqn62,15100000
quark,848584,bc1ppyv6sczh8xy5yzjaqdpnz5tncpx69lmt9y3x7azfcj59xcaf2z8qdldyst,15096657
quark,848584,bc1pcppecknlpf3fdnteyd8cdqg4c6qfknsz5k3tdw7uq3sly962mgfqpwzrdy,15020000
quark,848584,bc1pnaxxlw42hjttny7vxkcg3yf6f03uhfzkwcl0e04uj22hnhes8scs997sxc,14780000
quark,848584,bc1p4fw6fs39wwanraf7jpk2hktgph4f640wtprhkvnske0yxsu5fa0slv8yvs,14640000
quark,848584,bc1p82sqlj4j6xvp3ynpkyzsy9qzcn0jz3hcraxc6xdkstf0da9uxtrqusfgrp,14620000
quark,848584,bc1p2xdaxns0msd8269yd7wm56e7hjp68jzptyy024qyl4fjl5a6p0ysq99n4f,14603890
quark,848584,bc1papc24n4s4p6g67ytxzc080mcttv3302xw4yk39t5dlrh5vpazajs28pheu,14480000
quark,848584,bc1pdgf9f36e4sezyhsr3f085dyf4p4ejpuw8qj3lj502hnta2caer6sh0gdt2,14480000
quark,848584,bc1pa90w59hkgjal43xl2vnqmf5k3q9clfknlk579d8tzdrgu567aneqcvyddr,14308058
quark,848584,bc1p6t3af5edyfse68n5nz4zcuypss9z6y88za63vy7tzgkcyq0ug2nse8p7ps,14189312
quark,848584,bc1pr3y8g9dkye93lw9estkhlsv4pkmgj0htzgpllzauqdpzz7c03hfq2qkfmx,14100000
quark,848584,bc1pxjd24ylganfgtlhhqufh86kltw4eeqkwfh76aurg3arryxz5wk2qfm3tfn,14099998
quark,848584,bc1p4x4mh6a535mmvfzgahxz5yjngxuv768wudn3623ca8szm3yhj9zs25f8m0,13998890
quark,848584,bc1p327d6acja0lpklr72wqd5rxuum62de2e42pp5yjef5rqqs4mewjs685ysx,13860000
quark,848584,bc1pw6na369vukrlg60u27vp37k4eef8n4nqsgvr3gx4tfr332pjv0kq244rur,13815000
quark,848584,bc1pqnvwmstl88ka60qcppm3qlcks9wu8ft4flen0mc3tagem4s86qwq6gmh8k,13680000
quark,848584,bc1pdlp30nvqr8m7xe5ljgwm9elrf8vru5f5pwhm57rntt8wnvwckt7qwcghlh,13603707
quark,848584,bc1pn4gkheayfaa094swnqxfk6r7tmq43ru6hxsdu62f4rn665rla4hsj8dvdj,13594693
quark,848584,bc1p60vjyej8ww4ngxc50gza0gy6lhytresg88pqs8jm8yft7gqduy7sudz5r7,13455479
quark,848584,bc1p78xqu5mmuaz59magq5nmua9xt3huy7hkhezer594qh0egj05v8psx8z6qq,13180000
quark,848584,1Bowoc7UQpSzSPGbrLLd3Uy7pA2fUQsW67,13000000
quark,848584,bc1p7a5e2ch2gepfkvt4v6s4jpljdk3s6etz68najxcl45tc05eqfttqm8lyvj,12800000
quark,848584,bc1p72trm7vdjya45g866vnhzt9xqhcgca8ppelcrrp7gvkn8qh6srtqafx7ak,12740000
quark,848584,bc1pmzp0jyl8v2cvcp74t8584erz7faepk4d6p47fe3xac8g2r6px28s3pmw7d,12680000
quark,848584,bc1pgy5ga6rklzukqr76z3nusdfcq7hdw67uenfvlvw53jfydwttuz9qszxjsp,12660000
quark,848584,bc1pghgjdyd7y2h4zhmkkppwcmdhrnmvwfcjhak286vt89apevp337eq83fx24,12560000
quark,848584,bc1pf4qxa0gvmxk0k2gwvvnxpx6lhk0dapl924a4t68n2kp090hz5y9srr65tt,12502811
quark,848584,bc1plwgzgutu7dtcj90z6y3exz90xd2rtjz2630ut58w86h297edz3uqn9rfnd,12487190
quark,848584,bc1pj4rvkt7hfx220f00h6shwp3dwpca0u542yyp6fq8l4ytcf2l5fas52whuf,12324000
quark,848584,bc1p6zy9fqtpg2cycwrjh5exnlr5lsyf4p32hk2550acp3dkl4dm0vtsd6jguv,12260000
quark,848584,bc1pwqv59un793yegf0lh8hskcmq355fwzwnmnhm0klfmj06arntf6rqshjmz7,12220000
quark,848584,bc1pew7s7j0d7y0x4t9mw0jtr2l20w3px8h002dnjgendl65xuy095vscx4fsp,12212614
quark,848584,bc1phwy6mdkqxn2n5wr6fg8sm7xrmhqhgzxh0ru6kt0vau8rlc66d8yqc7syz4,12050000
quark,848584,bc1pyazqp3rtm8nf60qz3ydewr3hf7fpj7g82r9gxa698x7kt8cpq6ysk6zgh0,12000000
quark,848584,bc1p8y7s3suec5awpenl45z03h5swshfqw6eydxm7azuw2udg8mzqk7qddq3ng,11900000
quark,848584,bc1pa06j6pfdr4hc98m9ngswq306fnjumsu56vetm0s2xznn9n579l0qgvhs7j,11810525
quark,848584,bc1ptm7rt2gv74hffh623e625h3mf704efhkj9lqwt65auj8q76j9s0scmfvpj,11568109
quark,848584,bc1pg6gjjg9hge0l3mygymjtgsz4qwvw0kn956ar0h6r480nxpr4d8rqmk7ak7,11560000
quark,848584,bc1p6y30zqp00f6dsz5v5nwp3hju3j92whvhn4503lr6wza03ufqj6sqchwqs5,11540000
quark,848584,bc1p6rpza8rveu0qr529mdxkrunnskekeaxvv003qx8487s3x0zjemuqdzgaaz,11420000
quark,848584,bc1pnye6ew26gacqftc6szzquj4dnnlkhexj59jkjw8phqjy5n0s9tts40xx0t,11420000
quark,848584,bc1pettnf3q0uvefew8plmjq905gg8k4l3nehjru8hla76706f6c06qsk86w39,11395000
quark,848584,bc1p84983lu46rt0f3xthg3d9hcac8h7smj9mzcwnvysldaxhnm63lyspdtdxu,11273596
quark,848584,bc1ptd47hfrfz4nkyz2y5jcx6kcqlw9ucqkqngdhaw8kpeuhtqx5denqkv7lxm,11185595
quark,848584,bc1pept53mmexdgs90ajnnptmyyrzeq064gquh267x9lz9q4rqzpe92sgqtyty,11137469
quark,848584,bc1qc2sdsel0ml5gr8lw3slfktgahyzmfkqkycesh8,11060805
quark,848584,bc1p8xqnevm7434e53sytk8vzmpj0245j99rpyahvqhspjljkc3dg0fqrk4ks4,11000000
quark,848584,bc1pa2p2nq3vmqkcy3x5rht2ngfgv8p2tel3kykzp3l938dvtle3r7qsvg9w82,10945000
quark,848584,bc1pp3rwlkaas896f8kqkqy0srn58fu7nqq5wjd8jhqvp9wu59umsz8ste2v04,10840000
quark,848584,bc1p47n2t8x9tq986pfzwf5pzvpxlt5wj3wl4x9nwe8smp79d3gzwkas8nzrxv,10808450
quark,848584,bc1pyam0jq305tlz9sgl0awys3wh66xpl5ghcaxzq2xuacrsuffpgd0shtgc2l,10800000
quark,848584,bc1p3d2pf8fdsjett6ghwzdptxpux3exmmu072rsyn45p3cvfepmhvqqs9plnr,10781107
quark,848584,bc1pzynpc4zz22p2xstk2n8fqej4evxsfpalnfc0732jwe5yxkqtd44qzkx4yt,10762695
quark,848584,bc1pcxt2m83yjylegurnmf7cj5e5zqzexn9nhrayr3c54u8ragxpr6gs479d00,10600000
quark,848584,bc1pxym7knmez5cvhmjtx6psa8qyve2dntshgtjxahgf9zel6qrj03msjmt6fw,10600000
quark,848584,bc1pe3a0ry29lwkzrv86plt8e8vs5ky5xusndrpzwt3kwtqpeeph5hxqpueh2j,10519998
quark,848584,bc1pac4s7vgxrjj686f4whp6uv6uevccx8ytwr50d5tpj0nmw2fyg9fsew8j3n,10500000
quark,848584,bc1ps3ks7wtwx9zqhymtzl879h7rr0ef4q4gca79rxhcqtwf425czrqq9p77ef,10420000
quark,848584,bc1pqz2vduqtafln7ueq54zwnsdstaps26z5yxd2mfzph3g2rwsxhqqsstech9,10300000
quark,848584,bc1pvanv67sj8lcgs6rappq5f0y5aw64phf898zy78l049guay6kzyeq6qplvp,10060000
quark,848584,bc1p0gfp30ngghfvjx45ppw6wk06v9tpgrg7z02cd7c8smnsgnel0gfqkmxpv8,10000000
quark,848584,bc1p67vyz3cvey4jrwfdx8rr4pcad5fg8vhv65mwgs2m229dqsej60hqrf3tm6,10000000
quark,848584,bc1p73pucdmdmhjlpsxy67q89f84q35s4d77cuyf6x3twn7t3mf3dceqt73eh7,10000000
quark,848584,bc1pe7hnya0uncqlt4n77uy47h2jvqj0yn8sdsyhtugt4590xa3j4dmszjmrmf,10000000
quark,848584,bc1peuqe3ke9xh2gq7tz9n4cnt3y3ww4l9g3vx3v0hvpekxytzwclwgqrrq02u,10000000
quark,848584,bc1pmctsy8anfe64uf4l3t9xw5xu65vtwm0mj9l2p69pfawh400gf0qs2m2ql8,10000000
quark,848584,bc1pph5azgwlw0g2pej79zxsasynml6626nzjzlcq6ezgp40tqshvansntecm9,10000000
quark,848584,bc1pq2fa7n0qrkmmjqs6gzhme0axp383vw7pajz38crttwecq0ehvtkqudrdqr,10000000
quark,848584,bc1prpst8cd7zut88lcdvuk6q87c7dhpy8qsx4rz0xsqlttx5da4lt5slx77kd,10000000
quark,848584,bc1pwj8m6gkmksymfmw6xddgletk7wmc5vwwggn3jr7kwjt0xks6ennsz9gu39,10000000
quark,848584,bc1pzmndzp8fllaxrk8l8vuwtfud8u94uqjhwgdegd6m4ycqsjwpjzssa6q4w5,9900000
quark,848584,bc1pp4xugzphdxdy3gyc7y4me7l40v9fly8m5unzfh7pj66z4cktp3wqdalflp,9860000
quark,848584,bc1pt9hdnngdt08l0n07mqn043zj22ktth8hpl8rz4q0r5g4k9yezxrshl9lck,9720000
quark,848584,bc1pxny5a5tykpyju38uls243yjr5c45w25d9asjqrlyjj3rchezzm7qk96d2e,9660000
quark,848584,bc1qn7sahla25z3vsj275vacaly9v3f8x4rjez4gpg,9639999
quark,848584,bc1pq9jyg798tyjgt0dejmm4lszx8lpr6ffjxj3xkjqff3yqg0h7e06q9me5p7,9600000
quark,848584,bc1p64nh67ckl55rxgdx3u25sz8pptjj97psflda3sqsf2wkaunw8cfqxx44kr,9591948
quark,848584,bc1pc2rl6uk6qfudr09xhtanqmgs9rp0tn0gjvw3rj068jxqjl6acpyqte35gt,9520000
quark,848584,bc1p7wa275l62v5gxrdzw5ykw82zc7w9s5artcwsgnkcdrfdayqdlddqgf2657,9400000
quark,848584,bc1pe2wumrr4lsnr6hw0v5ga9du04gwuz72z5m24q07s7aee07dlru4sy82hw2,9320000
quark,848584,bc1qm6tgtys9crwmxrtx58x0edz3tpug78zv0q23g5,9300000
quark,848584,bc1p0gj07zj5kfh98cwuvu2mhy4l6hqeqjg859sk8r4m6lea7d6ekdfsjqec8v,9200000
quark,848584,bc1p2ancgal257862n8ku48v9qk2wp85a0390jgp7a9nard5vrhahpts3p9dqh,9200000
quark,848584,bc1ppq78yry6mepxwpdzmtuj2a5km7h5486a05k0qfehetav4kp0xe7qg6nsw4,9040000
quark,848584,bc1pdxw78u55nexkdckdtwzzk79meg0ry6t7nsp3f0ty3nvl64yuewtq9gl09a,8940000
quark,848584,bc1pzhhvumyktnan4l8f8fyp830le7yg9sy03nt5mvvhhm0u9jja4emq6tg4y8,8820000
quark,848584,bc1pdgp8787tugcs7nx23dxqhwqgkq9mkfznrejptl3el3aa89wqpgfs2ry74t,8720000
quark,848584,bc1pe3mjhe2yvlt3e7a65hhlglscceegpfd6yxw7u37990q348slz67q44nfmz,8680000
quark,848584,bc1pec46zmqzajjkp75v5attyfter0w2pr5c00rxxvqac006sry5z8hs47s6j3,8679503
quark,848584,bc1p278ngmnkpanvpqhmjy72g8v07v45n08at9jvpgcs5745fyl2gmdsztlrtx,8600000
quark,848584,bc1p40l0vzlnx5axyl5kef53wx794g5gsl3qdj4gqgux80wkhpcejy2sd7mtqn,8560000
quark,848584,bc1pah04078usrq5n8velfzjm7mfmeam8jz8srzplzcxl5lq7zxzfqysqqg003,8540000
quark,848584,bc1pedsv9srtsgh8y57xmjc6jqr4j7wa3ma6m4ae5wjm2jhgltmuj4cqq7628l,8498335
quark,848584,bc1pftw4vldwuz73hxexh8derua6wtsmnsy35z6n38rgurkl28guhpdsd6e2fx,8480000
quark,848584,bc1qxvtams3gj5ye8d2ju07dy7cnuzf8zjaz85y2n6,8279272
quark,848584,bc1pne5xsg34yrlxugl58leezxjuwat52xwd2quszlw9k46qfd6lkdeqr8ccel,8260000
quark,848584,bc1p7ujseqj4jnhl7ue9hkzcru5dmdt4shn9y9cfdpwwmnxeppaezzksqamanm,8250000
quark,848584,bc1pej5zxazhgavqq09wn2lw8p05e0zr2dve74wx64aqphrxqjkk2yjqdr97mh,8180000
quark,848584,bc1pdv7n28742qenmya8qglarljpynfp9teakuzr82wvzf4qqy6qeu5qwwmu3r,8140000
quark,848584,bc1pp7namdv69ysnk25ncrwfhafkvuchldd6ngjjuxjfk3tujkhptzjsx9nhpr,8140000
quark,848584,bc1pkwfycua37lkyweux3z9syahkmkq7raz4lwlf0nxae0rx3m9x3k8sz3w5a6,8138852
quark,848584,bc1pau0x5g8yeeaujm4xgvqzn254lu7rx6x9e4llx9dn22g9qv49c3psvgl3qk,8121319
quark,848584,bc1pmlj4cenrr8c8xjj6cgf56c8zzvh2azj55untzj5w7m47z49rn7tqpzn5wx,8120000
quark,848584,bc1pmw7gdj2knfhqyw0w6u6fmgaaftnjrwdzyh2qla8chq4weuta5guqygkjt0,8120000
quark,848584,bc1pyv2qeerjqdpet8f48e08hvpjr49qf8t9hw2g82evdwq5w3rghglqhs222v,8117225
quark,848584,bc1p57gcmttq4dmrkx9zpjrnyn2jk0qjts0jq6xjq2eavzsmq6njr8cs2a60e7,8100277
quark,848584,bc1pslkdwewkjdhlf7jwqhnqvfvwkxnxww8wzq0j50c3775mvaqgts9q7rq6nn,8026000
quark,848584,bc1q6s7h349569msmmddate7mtm5e0prdg2u4gl7g7,8013950
quark,848584,bc1pd5ktz6xy9fteqs385cr43rmx0w2ywflq462zwrdm90s4cfwra3hq3rcvxa,8000000
quark,848584,bc1pn2fmkrg0rkznn5g0sue9fz556xvzh2t2s7584cjhkhvl0r25mc4smu9yt6,8000000
quark,848584,bc1p5tjyfuxl77nr5zqq9jchd9sp320mnu45jfmqnztux980hrcpt4fq3lv4pe,7980000
quark,848584,bc1p3n6yj2rfs9vempjx6296nc4mqtket3fdj9j0d88nm04trvtsshjs5gm2yz,7940000
quark,848584,bc1p54r5m0lm03uvrkr92knr7vdvljwqhs6svludwdqrt4nwcykpsnfqe568dq,7900000
quark,848584,bc1p0gwsu758zmvfmqu4sjuv2cv5rxmtjesm6rgc6qjpgn0sp5hex0jstpekvl,7736000
quark,848584,bc1pahte5w4x20vm6v06anw3v68wz3tyzqfhps5d3qhwqmj39wr4tpcscahm7p,7680000
quark,848584,bc1qvwuwq2gl4nmcn8ag44pr7yq8qrjt5wp46hxusz,7630000
quark,848584,bc1p9zgf6ueapsfngnat8ykzjxrnlelj78xkr02mtw2px7fad3fyv0rsva8pxn,7580000
quark,848584,bc1plfnf5pezxzlpvjxe4n8c3zvfmtvf56kqv68d4k48hlre29xsrkzql2ga6l,7580000
quark,848584,bc1quv4nfj5t42nfe4n92sezcm8n4x6hm8ce4gqkqj429phnve9hp68q290a4c,7559643
quark,848584,bc1phj3f2trr5j92m7sya26ngv8d45fa6fqpk09acagwe0s90gs787esjpl4r4,7477189
quark,848584,bc1pjrpz85uuu4kt4ke0ynvxvx4n6pfh9cj79ux8vgwjszhf3t2vtr7qzwnvgr,7400000
quark,848584,bc1pm47srz2mceaj6hrk6wa8924y7tqxuu3dhs6t0gx665tv5hcc03ysc9af4a,7360000
quark,848584,bc1pz69lgk2kdd6w7cxjwvavy4a6ct0uc5qqruxyg0knhleh6usdczequl6pc8,7340000
quark,848584,bc1p0nmtzenw73m7vfuytm85rplsjk78nmwhfxneevleqdhmqzgxsa4qjaahpy,7323800
quark,848584,bc1pmakwd43g8vl3as0ug9rnqkynzs8vzpucg6sh5cvdc97jx8yfnfrqye5cle,7256016
quark,848584,bc1phf5gjeluuyqvrzcrxvy2h7mqyydcuzgdrgskz3vkx42sz4d33skqm7r89v,7250000
quark,848584,bc1p7k8m9ghsqtmgzmnnx5zkcpz9r0vps2mkw6tw8p4qe4h34jclg8uq6q8el2,7210000
quark,848584,bc1phz6xd396k490qarysaw0mymjvzp705fw83fr6jwenuftlakyg9hsd96ur6,7185104
quark,848584,bc1pvrgtn3emymdzz7mj4knxkyn0xgz5q90ymvjuwt4a9jthuhq3axvsynf6ht,7160000
quark,848584,bc1qu0a3mgc3fj9quqp476gqeskdejrzmv9wjujj96,7120000
quark,848584,bc1p50z7f3m6gppqxn755a4dsvgr4vg27yf2e9tzs59mvgfl785jyc4scasjvs,7099999
quark,848584,bc1pdqasw2z9xr4c8k89qw2r3vj6zgmx5m6cspkcugxekm64w34mkmpqscd6wn,7080000
