ticker,height,address,amount
atom,848584,bc1pra9jywwdhtuegsgrtj7ktrfvqlva63mxs2zw837kwn7y0z85v7qsj2jql7,80000
atom,848584,bc1pwqmslv0r38n8mtehtxsxuapktugajx405fqmu49xtpzzxedyhxvq9ynkzn,79000
atom,848584,bc1px63rl0g9mgl0pjnplsr5fkk9a4nhpye8vc2s48hdsqs3k3vk0y4s8a9y09,77000
atom,848584,bc1pxsclcs2l8nnf3d6zwdd2cm4xsd900g7yp63ajmw6z9n4h86da4sq2gzr93,77000
atom,848584,bc1pcwy90nz3xn3gq72w4ttyld3ke3hvlnxekqf4g6zl37aqls2nlyks9hlarr,75000
atom,848584,bc1p5pqw9ep4ktu2vmw2jxdl2x5utdnpq9u7x6mq4mwv4xxt9nvdqfwqn550yh,72000
atom,848584,bc1p2vegzumlrp79lhfknzv8vwu788qv4ker79rutep40vtjy99mlh3qxgl46h,70000
atom,848584,bc1pfzr9phfajcyyjhmjwd4q4dmlr8p2rjv6k7906x27z2du8g0hrufs95gp4l,70000
atom,848584,bc1pltvnv8hle4zu9mvp4tvsq627dkcwpqruzr9k46acaat9cq5qsasqnl60jw,70000
atom,848584,bc1ptgkn2qcqrw8vkujwlwl88npv8ty0edcu6rsf9kyldc6quuvrkees2pdcyy,67858
atom,848584,bc1pr5y8nrkxgxgvseutgt2gmy9g9x3z6svrn8mt3s2rwu28amsq90psq903fe,67600
atom,848584,bc1pw5umetkgrt8jnsxqc4w8vzp9sla6smr4g9rmmc3a5m2mu6efn08sk6exux,67000
atom,848584,bc1p0m9gumqpwqxhkrvn226dhygx0nld907q4436vzptnk2nsv95hl3sutelgk,64000
atom,848584,bc1p4qf79pwz48jsxynwf4ctnsx60jnj6r3mrwl2tm5tnaffmn4hre7qss72n7,64000
atom,848584,bc1pluv5yfxpj5ssd9j342qvdz4z95t43na7h9j9rt5apqprs0qyruvqw0ddr0,64000
atom,848584,bc1pehvzzanw39daww87qz4wpc4s5vnedtg7tercmr3rxyd9dklhjyuqua4rez,63999
atom,848584,bc1pna9r5txjyjfdmmnnnahkel9jy6dxxug4ww4k3pnxsrm9srsvuj4sy68uwa,62458
atom,848584,bc1ppqchvw8ccx5emtak8ax4vtr49s3qfw6pau667lazy3p9j7yheeqst8kz8k,61000
atom,848584,bc1p4rpgf5s7ysxudc8sd798ll25n5pu0p39cagu26v8mw3dwv5t83uqc42ule,60705
atom,848584,bc1pkp4klym0plt79vf5gqcea4l3a9s94gku2q20evga7vskjgtp47vqufdttx,60000
atom,848584,bc1pppmlw53rytjq470rz97ckmlnsflvk32n5mx0w7cptu6lj03tw86svufhsr,60000
atom,848584,bc1pqygd3epr4g5afj4p9a3g4qgletka4mdsz7rss907m3lrm5m2x2us28l42a,60000
atom,848584,bc1p69evzc3uhyn0pgnw2x2ul9tefnl24rzxlz2cdlmzflhf23q6n4dseatst2,59000
atom,848584,bc1psyyqslx08nn62xjjf2er4wyn47uj533trne4s0np96570cuz6n5qr20tm7,59000
atom,848584,bc1p3kazwmt3rj0ngh0l7s74pj5eqtcr3lj2meqfn7w592mq3ltuq7jsw48v4k,58000
atom,848584,bc1pfjh8yk52g8fg8flyqhq7ltvj9fqyfe2z0qdcg9fhrd9eg94lzfvqy55sj6,57500
atom,848584,bc1pkhcks38g94k4z8njc8ssn9rnsp2vecu7sgm80t43ch6d5ws7nx9qk57jeh,57000
atom,848584,bc1pz8h34fks8mg8x4qyxhnknk4wrp5y8pyq6z9sguqxhvcxarvautdsm6zwvy,56404
atom,848584,bc1pks9xa67ghf564qmeflyhtr2xcw5e6gn7d05n2hpq4gw3mtlyz57s36nyzs,56318
atom,848584,bc1pqcphhyuhyptutwqutwqwggk5w0xs2x8ac4zwzar9zj8z8vtdku8s3f3h6s,56000
atom,848584,bc1pzk7lpt9vfzh3v3nzgy0el9ncj5ltpxmy67tqfrd7s8pxutpa2z0stgqe2c,56000
atom,848584,bc1p43tw4kv0mrpvvpeghxf2766nkfzhnqdhx5xr8qpv29e5ecjp8s6s8jf8vl,55000
atom,848584,bc1pcwz43fwwfqa8d8rdd7gz9wuf5u4xheuuara6t8w8affqd5fq6yrszxfr02,55000
atom,848584,bc1pwf2c5av99lnq04l7nu2n5nsjmv0fuwrvzq7rk77spewy0t6legcs4trxc0,54015
atom,848584,bc1pljge6l8c33f9yercumy30hjl8rk250f6gnx5750uqs0ye906gnes6zg7d2,54000
atom,848584,bc1pp4rzd4t9khdvnr4yhujc6gr4sq084z0n2zvzrqqqtgm7xmpyhq0sgecms6,54000
atom,848584,bc1pajqp6jkf4cqcqwg245l5y6nr4cexl7zjczsyya5prsnd4pvjs38s0mvj6p,52000
atom,848584,bc1ppe77d2m6plps9dt57wvd34suhvat2sjrpp2lely7lc3wfxvqk4ls8le7w2,52000
atom,848584,bc1pvjsn420fu43tl655q00me7yv25r9dd3ethl2cdstwdunkg5zftcsg7zhv0,52000
atom,848584,bc1pg26cv5x808pf6am4zeudfgsxwslcarqlqpeeguex98g9t4q27ruqh7jury,51000
atom,848584,bc1prnm602x9fyls2q6wj8f4c038zsmvup2q0ca5sj9shrj5z3lt998s87cs0n,51000
atom,848584,bc1p4xqezkggh7pclr80k98ehmy2gyhk2pw2ra7g8zgyrdgwzua7p7tqxv2t55,50000
atom,848584,bc1p5w8mdkcaf5yzyw4wqlw58wf5uh4f4x0sxmk0zts09978r3nsytcs2a5k4n,50000
atom,848584,bc1p8ju0prt8vrk4h9ejusywjctapp7cfelyr07m3k4dujs4ln96fn9qnq7r6g,50000
atom,848584,bc1pa245e63k8kcv5w4w7x4ct4m57fkjl3sa3ufwvxs04ffzygrzyu4s0j7qp9,50000
atom,848584,bc1pgf97kkdxxpajc083p4wgu4t64wgardejv4a78zvle20d5y3ep72scv6yjl,50000
atom,848584,bc1phreu5z4er2mnenrje7ds9xtfupm2n7mvqpvlyssxfsvy96mlzhzsjfw8wy,50000
atom,848584,bc1pku65kxsqv6963rkp4tr4hv2apwws3wnj8kqqjfmjl0s3juu3vu2qxr3x9u,50000
atom,848584,bc1plrjtsk3sda80ggrknrux25saxa32j73gmcev03uaavm0280m4mes52cyen,50000
atom,848584,bc1ppemh0fqjlnwpaacxa5205r7j0t2lmzq72ezed05a7ze5t37x0hjqzgtp8z,50000
atom,848584,bc1psanyvngxqgwxcssfwryl8mva7em4pmp37jcck2m67xtux8l887js7ezvev,50000
atom,848584,bc1ptksdqcyzud7ngcsjnptxfw5k4gwpnurh5hlfc8ygn7e47nf4tnaqefxmhq,50000
atom,848584,bc1pwk03eg8pf0f5yesv00x9aqs452w6daczcw496d4870r23h5rwfqqlh66d2,50000
atom,848584,bc1plr9f3xh4fugch25fkydcaqzyl0hhumjn695ykwqva9ryvdsqxfzqfv2t2r,47000
atom,848584,bc1p0mwmpshlzkefa8mzcd69j06ruvyy4ht6v3nv3q320c9th2uqzchs0wswgw,46000
atom,848584,bc1pchjcwd894r3fsm35ah65fh6pjg54xe3panlx20dpx4545ty7j7ksg5gghy,45000
atom,848584,bc1pr5aq8tl2pejdhclah37krn6x4uzyzylyakpg4n0kahq2cxtp9veqknnpgm,44000
atom,848584,bc1ql7p5x0mj29r396fpw3s4s940tkrzjlyyqsksn3,43780
atom,848584,bc1p6r4jgtl9c8depgh8jp2hm3f60myzhqvztm7rvw2mvcs69zavvgfq5ezu7a,43540
atom,848584,bc1pyp9ljfqnsqay8m0eg7a7aeze4fw08mcevmzfsjfz07fjkjrmdn6qgz00yc,43361
atom,848584,bc1p4d9jn7s4jzh7xkly3vtsfzp4j2uamjzt5yr9cu4tjzhldt90y3fqq9qaw5,43000
atom,848584,bc1pcqnwezlu6ac6y62uqjrtqd50wnmjt2twde8smwfnavdul3j8g4wq6f4y27,42550
atom,848584,bc1plpaftmcndmx9jyxasknk3vluylgqtlgzhd3gelu96p4wvnwf972ssst6ad,42000
atom,848584,bc1ppt6udrkg5xjuxn0z0spe8vgzmaa95wut7gg9vy463wc4q9purc6qsfnqzd,41000
atom,848584,bc1pzz7gdd63pjv359khx6kfgt4lx5l3kd9j7p5c264ejdnqu4slyu7skmxc58,41000
atom,848584,bc1p62ujtxeexquzrsuulg47du5lwef3yxc349pnltq75zhztk005lesv9dtng,40000
atom,848584,bc1p8lgvnggy8u6cjudr0szthssxqn97q5aznuv7sz5arpefj7sg7ptqkuxcht,40000
atom,848584,bc1pdnq9wzluh3pc2ycxfe2ea68c7tjjl6mhwjp38wrpt3m57ncftuwsurpwyc,40000
atom,848584,bc1pe7squv26d4mp7p54myjmghkatc9l6xjcgynxmnnphx0xjqwuma9szujtay,40000
atom,848584,bc1pn9snxcusefdpg6uzxj7ptpyvp3d489f7dgvr09qsper2lwnf9m5sqq5ptv,39988
atom,848584,bc1ph9vvxfwe7xq9txdh94jm84ncekytcgslsj5tzk85tmxzu4yu2zmq3vtume,38774
atom,848584,bc1p8hxld0s9epd8w8sla66tlmt0ss4s6uzdymtpuxzuu6uj5drayjdq4g3rlx,38000
atom,848584,bc1p8k0k7mmjztdy3nrha6ep7cccncmff84jpx2xwd3xwxc8k6mq2tqscag3wu,38000
atom,848584,bc1pa6u26kurnfhup2rks7srfgpdc8q8z4nt46hr23rcemdvr8vvzwjqkh964y,38000
atom,848584,bc1pqrcvgadwux4sjrg0rdkyvq0deulntnmfw9yshcg8j5cmez8g7mmqzcfken,38000
atom,848584,bc1p6nmkrf7jlygmgujf025jdr3andtkzun8f4ctpu7kz9920q909pqqwxfp7a,37003
atom,848584,bc1pu5axwa06wttvzq5f62q5axpfequk2a8kjhft2z83x5kn2cxf9jmqc3r3r7,37000
atom,848584,bc1p2lvpyfsjcju4ltzavg7g27le9s5zfy2ksjhdtpjh65mzt3725axql3y673,36000
atom,848584,bc1p5fuhvm0ewzc2qm85ftngpfyj4nr6ggafptr9emum7r7etuqu06nqys9g3j,36000
atom,848584,bc1p96wpspyn39k9g93dnzgqjejhl0tw9npkvkthexsvyfvxum7p4k8q2g02ua,36000
atom,848584,bc1pgu64mrh9h245dsx59v6wxld8g36p27578us34ar20vv4humckm6qe5xm0k,36000
atom,848584,bc1pkj9p0px8hmgq2eqdam0xh5an6r5kvjjx8s3cvvh7qj2u8xufx2lstjupe5,36000
atom,848584,bc1pv78tj295q8u30mywdjxt80209vtnn7szd5hsux8xyzea0fqzz26szmu7kg,36000
atom,848584,bc1p54t75g5sr99zwzemnvn35tdunndkl33lfkkpvdpaqepsy77g7cxq6gq7s2,35118
atom,848584,bc1p5se6250yka9mjy6m8c70hpv855qu58cj6kxuskqnpdhnjr8r42fszr8mtp,35000
atom,848584,bc1pchj97z4h3j58009t67vdl978wp6s6um2kjhcqluc639uhndmtqcqfytu2v,35000
atom,848584,bc1ph3tdaa7yr6jhkhkd84t5tvv6f5pfc5x0wj6wlnavw6ljs8w68aasj6ym20,35000
atom,848584,bc1p5th0p207wpkczva097t0x8q2nqv9raw6qvudg4nkvunwycc3khtsw7n2y9,34976
atom,848584,bc1pndvhcnlasmnmte69sdqtwf35q9ujnrzqjt84aej43aw90fr5kq0s4c9t43,34500
atom,848584,bc1p78g44hdl0euvm0ghxnqelpdturn8gj632qz9vaex80wml5gm2g8sar9gzq,34000
atom,848584,bc1p8km0dz5a3wtt348qfe2caan2d2gnlag9l8gev393tv7n0yf85yrsjhjwhm,34000
atom,848584,bc1peqlddh2va7sn4p5527r5qqt9n5v46gkx4m4yywawpkhkglp58zvq7xg5k9,33000
atom,848584,bc1pgkf2g96cnk8j7rmzwms0yquqkveg6uu6h4a3lnyhp8s6shgmrpgsq4gs9c,33000
atom,848584,bc1p0hgmesa8m23w848nf3wryf4vc4hrmk2wxjkds8r4rc8m26rk7aaqptjxst,32419
atom,848584,bc1pj8yw5lusa7lasn0rm665qsqjxwsc8hgkjh8uxw80jd0zck0dudzqg6q6x0,32000
atom,848584,bc1psz2phzmx0aj8mph8ahemg7trzhte2h92wwq6d5stjl3jada6yp6qkru057,32000
atom,848584,bc1pumswxsh59ghwst9pacpy88tkzc5u9yxn6j4wmndaw295llg8v5hsqmgdgw,32000
atom,848584,bc1pg6d6q7quvyvflvzjjw2v0lfur8ydh62d6vgascgx5gxfpdrc7vjs7n6cje,31395
atom,848584,bc1p6udvz0reldm47m62ymsuhdzkr7lrpaecsm0wdyldgsquwwewrqpsrnknwa,31000
atom,848584,bc1put0kzwtteqfae606g79eh78e56npch3x8k4e88tgvlzsqj02e00q2r23wl,31000
atom,848584,bc1pfxqwjaaqqgs4f89mczpgx39jnn7rcz95n0xm46tnc67y34ennzassrf5ek,30800
atom,848584,bc1p2anymu90pf257a6e276rjr2mzvaxcnglz335u4pzr8dnuywmrwps3qhqz3,30320
atom,848584,bc1p0cmlwc6a6pvkrfj2qt2p9ut9h8nu4rmgdrvvr69864vgchm7whzs90u4yq,30000
atom,848584,bc1p2su9hsql7hdg0v829q69cvlmk2clytqj5j90yf2c5cxjxcd63wuqnertca,30000
atom,848584,bc1p3jzv54xg9rxpk8zmanaewqqdl6v74rajv4uzsaxwwvwuf0nv8xus685p9w,30000
atom,848584,bc1paeftj9qcycqyl8e7wrwlth5t3uam8kmmpgp06s7g3xc00nvvsawqtwkwc3,30000
atom,848584,bc1phgl05qvmnce5dk0mef7zacgmeqesjukmk57fjfjyzm45vryctxzqk4645m,30000
atom,848584,bc1pka7ydq6yex0lcdmeyen0rl0nur0lcfgxnaexy27pr74dxcw42w0s6n2ltq,30000
atom,848584,bc1pv482apzw82664shyflrcl369dmm7n327c8j07rya48t4m2rn9v8q30lnu3,30000
atom,848584,bc1p2k90w2j746syjg5up4jjcxn6jr9mehfrfqr3rk0wqlwnvksw628q78sgsc,29728
atom,848584,bc1pe8wd5ttmgu9y55tludae69q420pyxunjt7r6mq3z9d9l9vawk36suve3nn,29678
atom,848584,bc1p509pngqvfsqts6l7rya3ckt9w67mryqkmw2d4vgzlyrs5mykxdds4rhayn,29000
atom,848584,bc1pwfggs0t5s6dtxwlgwc5hf8sl6z6juqt83qf2qrm8rdta729gw5ws4r8ds2,29000
atom,848584,bc1p6wc3w50d7ecy30c5sz065xw8srdl2hzcwcz50ccf7pjlvcqvn67sl3u5g4,28000
atom,848584,bc1p7cml9fj3c8gcfnk792p5mglcxwr26lfv4rnfcgmruurjlvzj4vxs904xtk,28000
atom,848584,bc1p9sljmahlrraljk6rra36m0j6cs8mek3gdrd3gg5z3h0mqvuhul0svrgnwu,28000
atom,848584,bc1pkue5esc8hu7wtdcva4pd2e2ysvnaajxjzrp7f0s0mzmhusmgsm2qug5nld,28000
atom,848584,bc1pm5uekusq8zka47feks0tq9sjuqmnhyx33nlhus8778q2rsx3u0gqveae2v,28000
atom,848584,bc1pn67ghamg524p4lf67qyesjy9t04wny52ca75tw8sgr84nwju74qs95degr,27750
atom,848584,bc1p5ycx7g7am4edg2pgfkdwswgdz0n6rul8dhvm03p77rdyxpsjjg6qmmcdrh,27570
atom,848584,bc1pw6na369vukrlg60u27vp37k4eef8n4nqsgvr3gx4tfr332pjv0kq244rur,27196
atom,848584,bc1p4ku4jdl2qxme9n5058d7u9rvykgqh3syys2vgvx3v3x4uxd2kzus9xp338,27000
atom,848584,bc1p4xnps2fgf48cahwagauzxkj7d6a89wqkps494ew4amjykeuz6p0qs5sl30,27000
atom,848584,bc1p7lur8mcnpunx0yc86hmrmdsp6t55xz7qdfdxtrlnrscg3g8g77wqtsd06p,27000
atom,848584,bc1p8mh5upew7q54nrs573nuh6ylsaevh62d7qvehg90w2cyhy6jj5ps4yxfz7,27000
atom,848584,bc1pdp99dlhq6j23ppk7f63jm7jk4muvcwdeq92md96qqpchnx9lhn4qvta9hr,26886
atom,848584,bc1p37l6qgg32sgxdpx5wemc5txdd3eaxscpl7tfewxx6n2kk2h9ge7qwdv2we,26000
atom,848584,bc1pwhmqdjc7r5zre0qqy2hmewpat8sw23hx7ac2sw2ryjynmnm5t0mstr0c2p,25000
atom,848584,bc1pztc6xank0lhvqhvkh7xxsyz0fcl6fxlrusfxtqnhvcx0xl56253s3svxw8,25000
atom,848584,bc1pdx2lf873vnz4qjewk208nr6r7erz8xfa23kekm5z39rj3m6d6uaqz2k8fl,24649
atom,848584,bc1ps5v85aqaplxwysncjnywqqezs0zhgukc8tzawk6hcl33fhqpapkqxlj8ex,24419
atom,848584,bc1p8v7fh3j64smscxc0m4tatn27ymjczq6qkm4glm0k5vqyxn8h2qpsvl0klp,24000
atom,848584,bc1pm2mg8qlmgxyyrq6wpgv8mggg0jasujky9yjna48lhymn3peqaw4qenkgwv,24000
atom,848584,bc1pqpc08g3vh9cgllucn57tns79nanf4tpllnxh4m470gspcsdv0desfm7ydh,24000
atom,848584,bc1p6wduxxcyf8kg4lgw4pew95j34y8eqepy7hs4zhur9fq6zae6pdtsu9f9zu,23147
atom,848584,bc1pf5370xxgjftgnp6fqmlcjfrcdch4qfndr9u5k6ycvpaj47zvr2fse7jnw8,23040
atom,848584,bc1p4swdewed43qs5pa7s4e2plcchf4y2kdf5kpd3z0cvvxs3xpj6u2s6ha8kt,23000
atom,848584,bc1pew0msl2uctg8yrc7dp3e7je9k9suu3zqs0awt8ma8w2w2q93kh5q6hvqfe,23000
atom,848584,bc1pvcezh0ghvt48llnqpufh83ny56jgqk47hss4442vwgmwufyxnhjspn8v3p,23000
atom,848584,bc1p09mclen74eskf9p7yxjs0gzpg9ks2ahja7fxxqs2uhah5lpzwaeqtmhrvp,22577
atom,848584,bc1p5k2zce0y9g9a7p3lrdtfqalz4ccgx63rgjzewn3ddcx4q6grql0snc5ehv,22000
atom,848584,bc1p5xnlkuayuwny99jq6uvy42q6a9m4a8ngztjwh34k78f26l25pq8q8vm8xy,22000
atom,848584,bc1p8krs28eytsh4fx50av4hgv2kzxwrsnq99q0k362h86uhgkgv59fsuk2vl0,22000
atom,848584,bc1p95eyhv07qd4qulse8l2xmhx4ehe6tkjyq7rwj79wlflxn7vsm76s5e09v6,22000
atom,848584,bc1pegmxgfjafmjsc8vngmrzcffrh22axrtudqx2ul3vyjgr2529rqesvw7f74,22000
atom,848584,bc1pgxrrwqqvp052ckku4l82ztuwcrjv35ttc8ansyy4mjf8dmdrqxgqq0kwtk,22000
atom,848584,bc1ptc4zu7g0hw30yv4gxry8hj89qc6uwcpee8atg0fn3rk3up7ks9rqwgc8cy,22000
atom,848584,bc1ptemq8kd89h4sae2wpmmwhufj07huwygd2ye4huefmg5qjer9nppsvvgcwr,22000
atom,848584,bc1puwzdpr989qqet2j0apksd6zlj0dq9pplzzvvr8rc0skdnaaj654s06g5k8,21635
atom,848584,bc1p3ydtqpfvlscumzg3ys5tq86yecgns74zq63eg29ny04x24lk88ssgtwwtf,21000
atom,848584,bc1p6uxaeaufa78pw8rs2savvjpg6m2vzqzae34fzyv6u8de0fe4uvzqgaeg0d,21000
atom,848584,bc1pevnfgpdfg95892c8eawyyt44sqmxz0hu0h748u9vlqufmhuthklsuma29k,21000
atom,848584,bc1pf4swv9zzasxwssytjs69zxhemsn02mq5uy89u8fh6xr85lv0pewsmguffg,21000
atom,848584,bc1pnphjh960gg0ckskag546an2w5u7rjha6wxglvg5606t3qdrxgdaqaltup4,21000
atom,848584,bc1pwqvdgkeurlslyz6ranv9dduqsnhcpyyvn24mxagze9pz6scmgg3smd22ql,21000
atom,848584,bc1pzyyrf8r5k49q6mhy5w9apgzmkr3tghzek4f0ekz03zu6naw79htseen0m2,21000
atom,848584,bc1pqhn2kl7c57l7h7cn0uvvlypjx4v3cpmmgel5h9tlwpfdrys5vcxqu872rm,20002
atom,848584,bc1p299efxq0wkepagkhtqqpgqd8kt4verwehe4su808ppw3q2cqvfrq4y6fzk,20000
atom,848584,bc1p47458fsrpkm0t3c59mh4nngru2ad9p47cpgsmwwpu8geptwyum5sptahwy,20000
atom,848584,bc1p7cpztwt3ut6jan34d5wdjdqmgcqqdaaht2sxllu9zyc76jwwzfyq3afu80,20000
atom,848584,bc1p94hh4wfuzktmeyznxppdyd72nr45pawww5an5an6n29c68gr3pjssm97pl,20000
atom,848584,bc1pacac2dz2af5pge4a0dw9724zluhtfrx2v0d5592gsjt39cpeseeqe4rgu9,20000
atom,848584,bc1paqh9hz5u9zaeu7sap6vxucp89q7904we0vntn2k33s6z6stk33aqmanysu,20000
atom,848584,bc1pmakl0dtzsdvjgksjk4clsgwkuek4wpt3zejmzm8re9netrf6x39qthl6ah,20000
atom,848584,bc1ppjmzak0cm3jgfp997nrwlgtnv4z26qul6c7ta0z73npxs9s4fmyqvxmujf,20000
atom,848584,bc1pqsa5x7uwpqdr2mw7n6wk86n34v8yy27u8mex84ye2nl3exhx9fgsaexz07,20000
atom,848584,bc1ptga9kwpcw7wa04gd582pqmgy86jj0fjjxpl24y6jlm3tyjw8574st6vemt,20000
atom,848584,bc1pulh5533txdeh5r9xq3ftqkdmwz5mr2wsth202n6my2amddyp5d9szgsdxt,20000
atom,848584,bc1q6affgclauqzqftp6mn8dy5gz6v900pdgldt9qz,20000
atom,848584,bc1p562t7g6vhm09l08nuvxv90t94dcrcj62xn5we2yn4jglg5yhtqtq34uhg9,19988
atom,848584,bc1pxsqnk5725dx2qkq3dtzd0r7h70l4xtm7f78e6ncakrxrhd4v5t5s374djk,19988
atom,848584,bc1pdejqawwuwcuem3a3qlztyzeu7je8u73w9ujh39u8aj9ur5r92ejqsfwe3f,19788
atom,848584,bc1p6eyctk73lakfqekpggsy8k0hj5sksf6gyxyskswvxz6kjfwg8dtqj2u2qx,19000
atom,848584,bc1p8rgjku5mtynj9pm7ww60j9ddmfczrzzvr78glfagy3ehjn2erz6qd4hzw3,19000
atom,848584,bc1pd8mzt83ualmpw80l5qmpdx9vprt8s5ds55dgmwagyyj45t2s78gsfj6te9,19000
atom,848584,bc1pe876hxmty3j29qhjrvd8vgvtdkzlq5ynccasuugt7vkpfcvn985sukp8y6,19000
atom,848584,bc1pl92rqkencdsy6v6l25t9mjyvp7e562j7mwqeqr44zfycsju8qttq9xwhte,19000
atom,848584,bc1pnu5vnh4jfzuz6nj55k78w7wpjwsf22q7hgxctvj3vpwxepp6wersuz5sru,19000
atom,848584,bc1ppmwfjgmz5cj85vqar0ttll3e8trv5ja7saejq3ggjwd59aw9wpmqglflns,19000
atom,848584,bc1pu3n0nayga6gu45s4fyu6fyltfq3tyq8xqx5kx6ncn7sm6xuavqjqv3357w,19000
atom,848584,bc1pfjt03d85x2ly4z0spp3hfz0sjfza6jgs69kp29hmrsc9xk5rzeks6d4cfv,18950
atom,848584,bc1p0gkx2mxqxqk2yvp9fe2xstjks4hn8h22pygpf6mjf09k8aertgcshw4zyx,18000
atom,848584,bc1p0qpef4j0lqpz56k2t6eenuu7p43tuq9crc0v4rc4yh6xqwuchzdsaqm8vq,18000
atom,848584,bc1p87tp4u3rm5s20xr03mttnz37kz20rnzzgqe3hueyzul5us4s5ulqal2jr3,18000
atom,848584,bc1pdq0vqyvzssdnwfzr672jy4zxgk79707vvr8wxc662uwsq8uqepsq67ryzg,18000
atom,848584,bc1pdzxyemgd920da85t75jrwv0y6smty7urqrg2wa6c3ys3w2cdpq2smt9453,18000
atom,848584,bc1pkdyuesvcqxjjce6uedsp6zvdh2y9m7xxlfcjz8t3lpkecy22awzq9gn2qg,18000
atom,848584,bc1pkllc5q8ph048pj0cgu3gnj7erp542qa6uc60tt5acncep2cl8v3q70pr8d,18000
atom,848584,bc1prnlmr79pnqanday3h73rt88k732ypw5xz06s9pmktn4hnxqd7mmqwcvhue,18000
atom,848584,bc1ptcx4k3660zk4pc0fgtrx40s4cfcw539znk9ayn050sanfhwfxq0qdgmzmy,18000
atom,848584,bc1pu4yfuk3ddw8rhdak6wgn7qmdehmnxvncahzcdru7slfdwkzh7c3sp4wl2a,18000
atom,848584,bc1pynjwmkekmvq4tl4lmm9hyhpumen03d88au9gpm97kksts4hc8m3q436afc,18000
