ticker,height,address,amount
quark,828228,bc1pmf74kxfz8zyuh7emkhsw36c6rgnvgrspjw5hwymch8qkuu477mrswr5rw6,26760000
quark,828228,bc1pgkq9j6yfcfl6jd84ww22p60uuhx3hnjwhdfl8gyn98drw09kv3jsfj4a2u,26000000
quark,828228,bc1pymzu5gx70gj6qxnzu8ghkh0l5vr9f3scaqspw9r4clkfhrtr2f8sfa823x,25360000
quark,828228,bc1q6e5p8ceg080y3qrd87x059xjz2w8z489pvmw6r,24940000
quark,828228,bc1pew7s7j0d7y0x4t9mw0jtr2l20w3px8h002dnjgendl65xuy095vscx4fsp,24858278
quark,828228,bc1p8z5uv9zur0dv8e4zwv2gjaa3r80ldpga0a7gaz5a30g97fpu60gsrn0u6y,23800000
quark,828228,bc1pxxg24dlczmmpnxme3z7j55pfz87gp3e3pfekvqfqt0z0jjst4l5swlj7mv,23140000
quark,828228,bc1p897zhz6cgy2puklfwfj0u8uyyxpg8p279tptpt497l4f7vgn89wqr6eygr,23000000
quark,828228,bc1p269n3qy9j4muqhdn8p864nk9n5qjvdmn89mtt2hrfck5a0mh5nqs7m7s25,22680481
quark,828228,bc1p5j9rnn7lvuua7cdkylp6hnqyj68qnc3nndt37zvlj9s6pma4q6ns5hcpuy,22371043
quark,828228,bc1pfn0njhae0f6q2v4j59a6jlh3mujrh8vmq97u8s9g3zd633pttftq8dfa5m,22280000
quark,828228,bc1pcxaghhfumlx65pelkpwp35azq3umx8kcq53jg7gycxyz9vxcqzgqmj0tsc,22200000
quark,828228,bc1qs0hr90egc9rhxrpw4udg03nzr5ak0762x2jtvu,22040000
quark,828228,bc1ptewj08zmey7j4xq2wxkhlg7qy7kmh5vhwcesyfprpwy4alml8zks3f56x8,21760000
quark,828228,bc1pa2ms6r0dywj7um4ss26yeywslkf0703yyxl5ec0mcf0sadhz09fsht7kx4,21480000
quark,828228,bc1ps40yuy5ewnlzcqf6v3svlr4dqu5l4up549dgyh9j69ylhf7w4zts8pklg7,21400000
quark,828228,bc1pn97x79s29vx8tsq0uj5d9k2s8hkwskx3m83t3mvqfqw0872jjkus5vujx8,21320000
quark,828228,bc1ppkswy46ttswdqhguarf8z8lzgvtq5aujpmgtv9jmau8yaaqlmvystz5592,20920000
quark,828228,bc1qqfv4k2k5qeu4p3kyvxarad85m5cjk3y8v2q5mw,20860000
quark,828228,bc1p4ypdspep360rvshstujv48epu6gya4erff7jj3sqgxk8nynqappseawnj7,20488788
quark,828228,bc1p0xad9jef82g35m323dlzw6usv0q7j40e08zn4pvrpwz5al0j5jnswzmqff,20000000
quark,828228,bc1payfz0ad6c0ux96elphglup6t9llcpdpl7q9k7agrgqu4y6tfsjxq0ql4qx,20000000
quark,828228,bc1pd0nsvaqvjzj6nt7egvtrs6nkcsvyupesxyhk0s3hm75pm5eevutssmn47s,20000000
quark,828228,bc1pg8dqgyxg7uhfmzn2qrf6amdd9273d6py2r79zxqtrg06qe3k8crs02lqzx,20000000
quark,828228,bc1ppj68lqx2ylr3hm8md6x9rtp7plkyrx6c8lfpsjlljfrmlpqs2p2swrmtch,20000000
quark,828228,bc1puqqdppu9t6t52zmv5lcvnun92uupc5zduw0a9gvljnap7yh8dkxs5sz9e6,20000000
quark,828228,bc1pncwpntzzz2pzh38jtpgcvltvh2xcaq8t5xu0z28rgafvjds7ncys2a38a4,19540000
quark,828228,bc1pauywu0w8gp48dhhyzrvt5v368dmqvxmg885lrdh0lz98pf34fs8qpwunrq,19490096
quark,828228,bc1pf5sprdwtzm856nyd0xv7vypyfk00gqx8hpn4fzuwzy6t86p3408qrj0wuk,19440000
quark,828228,bc1p47nfh4543fjd4xn39agpnrrwwjxm9yarqcsaasaymky7g3ts9r5qp85wg2,19200000
quark,828228,bc1pkqxw4rm2r6au42m3a5f7442l7mm02ejfa2xqmnqc6ewxrphk8rkq3885up,19120000
quark,828228,bc1pnk5jzlazyf0xesrmx50nuq8wrvs4sttsznfplsafa9efmry0fchqcqse64,19100000
quark,828228,bc1ptvrlr9swha0r3hjwscvxdrazru4xj3s3fyyf2g6dkcpldkuf2d6ss6dv6d,19040000
quark,828228,bc1pam7t86ghqjf7a8fg5peceqxuns4ptszt4w5xatjzt80smrq8eztq0af6a3,18893580
quark,828228,bc1p5v74fwlq72h5leva4lxzpjsmdxf255vwle9pyqluzpj7knn68slqjzw2yd,18160000
quark,828228,bc1p0asykxyvld2ng0dhjaec7k45m3flwz2kp0lun98j40arxnqcragqge85rn,18000000
quark,828228,bc1p8f9edv78gar7sx0f3668c3sh36m76tjp4r4mjy6r749y9sfngspsne4y73,17820000
quark,828228,bc1pl93qch065gnhrnxgfwxzzfx2g2awg6dtgzms70hr2arecgcsmtpqth0hrn,17820000
quark,828228,bc1p3ftfeed097svcz3hxlk7720gugrenm93ac3gep6uhm95zvcz0lysyjlqk0,17723188
quark,828228,bc1p9vjl68npznfpxsws3h535e9jylgtmdph8fr6zfk44t6mgk6jgezshnhqe3,17620000
quark,828228,bc1pvz0qjd6w9pe0rf7cvm9ey24q9lxzvxpayddxu655y3ws9z6ghmesaht36d,17620000
quark,828228,bc1pmh2zks7runjmdh4c9fv5crq9y4hlpxtdsn8d5xhgryzqwktkncrq6rvn34,17540000
quark,828228,bc1qu5qwnzdkhyvg72hps2kfazf43k3z5xtgh6l255,17223547
quark,828228,bc1pqnvwmstl88ka60qcppm3qlcks9wu8ft4flen0mc3tagem4s86qwq6gmh8k,17220000
quark,828228,bc1pdutpqhn09n0g8z03mpdazdkpqdul6djqmqz36d92vd0s6j58mweszcq7v2,17060000
quark,828228,bc1pkpz0ellzkcazeej5hxjfml5evp03vljka33s2hwwcyy27jxw8v2s8n0x8h,17042276
quark,828228,bc1p8z2p9jw69xvxx6zklfze7l7fmurw43mydeu93emkcucuzacu6wcsre92yl,16967745
quark,828228,bc1p8magvk0k4wwdy646v3hazhqehlz46l62zxs8tc0rggx4qj0609xqjfcqej,16824758
quark,828228,bc1p2vy9e0r8t2gp73pz983j06t52xu5qpwyy9zh0nm0z4epegk8c2eq5vn9df,16660000
quark,828228,bc1phaz84e0vmn5qaxev2c35q6wfv8dwxutwptu8806tp3ynplug8swqtmuf8l,16500000
quark,828228,bc1psavjmvf750lzrjhfj59sxhywx3rfj33npym6sxcapy7wgyfqd7zqfdv8y0,16140000
quark,828228,bc1p0vakv4c9np2q05a8a4uu53axjqrx5sz7lk0qde02zjtkn67ql28s4ewtmd,16080000
quark,828228,bc1pw9rqd5cj8vpyxj5wptvn278dfcesce82vv4zk9gjdz9q2g9utavsk2xd4m,15900000
quark,828228,bc1pxayd79hhlfw3yjystjflxk2emz335r0y8pydsmhk2k5jdtfkynpqvqekd9,15820000
quark,828228,bc1phfe3y8lphvk789t3fcn2r8uh2h7fnecun83py3tjgs870dw9hcfsylvkss,15800000
quark,828228,bc1pg52uwurcjvngcnmynmp745s8gmmfjy0jrngra6ylwx0lyg0p6nuqlk470m,15500000
quark,828228,bc1pfgua9j63f28lsxvl27r29deedvlfyjygmtxt7tsp8zuu7ywzxedsjdpheu,15478413
quark,828228,bc1pxttjnf08hn2wtn292fj8kzxt0sxtfzzmrhg64jd7z8yupyxhh99suwetuc,15420000
quark,828228,bc1phwy6mdkqxn2n5wr6fg8sm7xrmhqhgzxh0ru6kt0vau8rlc66d8yqc7syz4,15360000
quark,828228,bc1pw4pc6s95ny36jhtplu5s8lsxhqkv5emrp3jqvgz9c85frd96ggnq3sc6mh,15200000
quark,828228,bc1pfq92k2ujam25c8zl5suejyk0z3nxsdz7nve5rkv3hhujykx422eqn955gj,15107641
quark,828228,bc1prxmhcezh2snxkgqtyya2ftqn9lrq84vep6m6jtklvyahr2s0jt5snaqn62,15100000
quark,828228,bc1pszh0a5np6n7j2g7cewltv46agtsp3rtqndvltzzejjz00l30ghgq0jk8m9,15013038
quark,828228,bc1pcppecknlpf3fdnteyd8cdqg4c6qfknsz5k3tdw7uq3sly962mgfqpwzrdy,15000000
quark,828228,bc1pnaxxlw42hjttny7vxkcg3yf6f03uhfzkwcl0e04uj22hnhes8scs997sxc,14780000
quark,828228,bc1p4fw6fs39wwanraf7jpk2hktgph4f640wtprhkvnske0yxsu5fa0slv8yvs,14640000
quark,828228,bc1p2xdaxns0msd8269yd7wm56e7hjp68jzptyy024qyl4fjl5a6p0ysq99n4f,14625000
quark,828228,bc1p82sqlj4j6xvp3ynpkyzsy9qzcn0jz3hcraxc6xdkstf0da9uxtrqusfgrp,14620000
quark,828228,bc1papc24n4s4p6g67ytxzc080mcttv3302xw4yk39t5dlrh5vpazajs28pheu,14480000
quark,828228,bc1pdgf9f36e4sezyhsr3f085dyf4p4ejpuw8qj3lj502hnta2caer6sh0gdt2,14480000
quark,828228,bc1pa90w59hkgjal43xl2vnqmf5k3q9clfknlk579d8tzdrgu567aneqcvyddr,14328613
quark,828228,bc1p2axcylj9a73kqdwg67tkudvtw97r9ex47n9qtngmjhjww9ld7enqykuwgy,14299554
quark,828228,bc1pqlz8d4k2h8whqx3q2hvg06rv7qgq4ef53c8je43fvz3wqxuzph4qzwzllt,14260000
quark,828228,bc1pr3y8g9dkye93lw9estkhlsv4pkmgj0htzgpllzauqdpzz7c03hfq2qkfmx,14150000
quark,828228,bc1pa4wu6kw35s9f62lt686t22s2rrh7awn2azgm7lf9w0asfuvjzpdqzcvfl9,14140000
quark,828228,bc1pxjd24ylganfgtlhhqufh86kltw4eeqkwfh76aurg3arryxz5wk2qfm3tfn,14099998
quark,828228,bc1p4x4mh6a535mmvfzgahxz5yjngxuv768wudn3623ca8szm3yhj9zs25f8m0,14020000
quark,828228,bc1p327d6acja0lpklr72wqd5rxuum62de2e42pp5yjef5rqqs4mewjs685ysx,13860000
quark,828228,bc1pw6na369vukrlg60u27vp37k4eef8n4nqsgvr3gx4tfr332pjv0kq244rur,13815000
quark,828228,bc1p40l0vzlnx5axyl5kef53wx794g5gsl3qdj4gqgux80wkhpcejy2sd7mtqn,13800000
quark,828228,bc1p78xqu5mmuaz59magq5nmua9xt3huy7hkhezer594qh0egj05v8psx8z6qq,13780000
quark,828228,bc1pscrwzsuaa8m8jlzthr45z808gpa2r8t8aq8w9cs7der7h3vdf6mqtrrepn,13700000
quark,828228,bc1pg0c4w8mfyugpac2lfe4trusqgd0g8snt7332epnl9wvxcsm8q9sqsfjqqk,13460000
quark,828228,bc1p2ancgal257862n8ku48v9qk2wp85a0390jgp7a9nard5vrhahpts3p9dqh,13220000
quark,828228,bc1p9xz9490gv4djsfx86qp8tqym27sxkxzh3awh0e3k3069fdcmje2scmn7u7,13040000
quark,828228,1Bowoc7UQpSzSPGbrLLd3Uy7pA2fUQsW67,13000000
quark,828228,bc1pmkrxxp285sp4wu7d76vchemnpeyfupm0hncpqcxnmyhk203yt76snc97pr,12840000
quark,828228,bc1p7a5e2ch2gepfkvt4v6s4jpljdk3s6etz68najxcl45tc05eqfttqm8lyvj,12800000
quark,828228,bc1pskun2fpjw89lt8ug6rvactjqa53c3uxjtqxnfud0vc4esf502w3supy0x9,12720000
quark,828228,bc1pmzp0jyl8v2cvcp74t8584erz7faepk4d6p47fe3xac8g2r6px28s3pmw7d,12680000
quark,828228,bc1pgy5ga6rklzukqr76z3nusdfcq7hdw67uenfvlvw53jfydwttuz9qszxjsp,12660000
quark,828228,bc1pghgjdyd7y2h4zhmkkppwcmdhrnmvwfcjhak286vt89apevp337eq83fx24,12560000
quark,828228,bc1pzljqjdyejacc46v3veftvpuudnk5qef4vd2ruszsr4j9fk72t56s6pwwnf,12550144
quark,828228,bc1pf4qxa0gvmxk0k2gwvvnxpx6lhk0dapl924a4t68n2kp090hz5y9srr65tt,12502811
quark,828228,bc1pmvqk3lz53hut6cd8wr3ne2ezetfjte8wqpl5q3gne247hm8pwd6q9vj9q8,12480000
quark,828228,bc1pztef7s92pqa5x6u97azjfvex7yzyw98asdgk4l3g8wlahthknrqq0rg3mn,12440000
quark,828228,bc1pj4rvkt7hfx220f00h6shwp3dwpca0u542yyp6fq8l4ytcf2l5fas52whuf,12324000
quark,828228,bc1q4vs5vsag28d0yrrtm4ys8zddlrsu8qcs3yjm62,12264255
quark,828228,bc1p6zy9fqtpg2cycwrjh5exnlr5lsyf4p32hk2550acp3dkl4dm0vtsd6jguv,12260000
quark,828228,bc1pwqv59un793yegf0lh8hskcmq355fwzwnmnhm0klfmj06arntf6rqshjmz7,12220000
quark,828228,bc1pgtntvq0vppzj82edzlqave00kg6rwqvva267pmp4qq7qvupt0s0qss8s8c,12140000
quark,828228,bc1pj6w07s536r0jdpyzcchzwjcjgrr050vf2vcs3h76f9flxzy7mj2s8mvauq,12070000
quark,828228,bc1pp4xugzphdxdy3gyc7y4me7l40v9fly8m5unzfh7pj66z4cktp3wqdalflp,12060000
quark,828228,bc1pyazqp3rtm8nf60qz3ydewr3hf7fpj7g82r9gxa698x7kt8cpq6ysk6zgh0,12000000
quark,828228,bc1p8y7s3suec5awpenl45z03h5swshfqw6eydxm7azuw2udg8mzqk7qddq3ng,11960000
quark,828228,bc1p97wwr7n270mganvn9shkug4p9s3rfgfeuxneyquepcume4ywhs8qwralj6,11880000
quark,828228,bc1p6y30zqp00f6dsz5v5nwp3hju3j92whvhn4503lr6wza03ufqj6sqchwqs5,11700000
quark,828228,bc1p5nkq3s9rc3qr7a22kwdgavqjc04lq0v8jm9xkcnxtdk4egs7y72sajxwwu,11640000
quark,828228,bc1p6rpza8rveu0qr529mdxkrunnskekeaxvv003qx8487s3x0zjemuqdzgaaz,11420000
quark,828228,bc1pj24epdnum8cm603tkczcf6j0cjf9ju7q98wxf9z29gk6ydgzu6hspwqzcd,11420000
quark,828228,bc1pettnf3q0uvefew8plmjq905gg8k4l3nehjru8hla76706f6c06qsk86w39,11395000
quark,828228,bc1ppc4h52jj8rx27h0xs4pmxlafmf7g62tgxqvjfwmm4vvgwv47566srf0wud,11360000
quark,828228,bc1p84983lu46rt0f3xthg3d9hcac8h7smj9mzcwnvysldaxhnm63lyspdtdxu,11273596
quark,828228,bc1qc2sdsel0ml5gr8lw3slfktgahyzmfkqkycesh8,11060805
quark,828228,bc1p8xqnevm7434e53sytk8vzmpj0245j99rpyahvqhspjljkc3dg0fqrk4ks4,11000000
quark,828228,bc1pz7wv0stzh35ygzmp666at8ms8f5vg5f8ncmhv8ssn9gm5thv08zqkctjhk,11000000
quark,828228,bc1pzngdvtd4j8c6gu08jyj0zzp6zeyq3cncj3x80367sm74cuf6shxqur50hx,10980000
quark,828228,bc1ppy32h0gu5prl8h8v44dgggucptztj04d495x80c24s7gzd8n89jqjsmh4c,10940000
quark,828228,bc1pdx5qf3z3vrcaew85z7rnztxs8xl0rgg7034xnysc97d6rcxuj3usdyrq47,10880000
quark,828228,bc1p6t3af5edyfse68n5nz4zcuypss9z6y88za63vy7tzgkcyq0ug2nse8p7ps,10843688
quark,828228,bc1pp3rwlkaas896f8kqkqy0srn58fu7nqq5wjd8jhqvp9wu59umsz8ste2v04,10840000
quark,828228,bc1p47n2t8x9tq986pfzwf5pzvpxlt5wj3wl4x9nwe8smp79d3gzwkas8nzrxv,10808450
quark,828228,bc1p5dsjrj2tpfgn6vvrrnpk7zl5n3w7f7uv4ww7y88400ekhke4yf2q0aum93,10800000
quark,828228,bc1pyam0jq305tlz9sgl0awys3wh66xpl5ghcaxzq2xuacrsuffpgd0shtgc2l,10800000
quark,828228,bc1phrcz369yc8rwektfxshnlve02q30jz0tt69vcl0jkmgkw5dsc96q5l5mkm,10780000
quark,828228,bc1ppvud53av6lgqrrchjeuv9lnzw05ey6udn4ptj2d658lwcv683edq86hjqe,10700000
quark,828228,bc1puzphp25wmmlt3qtvc2whrgv76td67gex0y22f7jxudqmsv9sqlgskuejvx,10640000
quark,828228,bc1pz3skw82f2hyk6gznp2xt83ps8g04pcyk0djfxml38dawfupcxdfs49w9xp,10620000
quark,828228,bc1pcxt2m83yjylegurnmf7cj5e5zqzexn9nhrayr3c54u8ragxpr6gs479d00,10600000
quark,828228,bc1pn67ghamg524p4lf67qyesjy9t04wny52ca75tw8sgr84nwju74qs95degr,10480000
quark,828228,bc1p3pnlyh2rzvaut25mep9xv0q06emlw4a6xanc72qs4emk5u52hp0s568kwk,10460000
quark,828228,bc1pztphn67j5d2pcly6jhh5g8hsh2umn70mtqf6wlxen5lxrwuqh7sqy68cgh,10460000
quark,828228,bc1ph5hljzxmfuaa9eg3nf7p9jpdyjtjezdg7lv8jdrmnsv4gtk50ttsgk69sw,10440000
quark,828228,bc1pdnlxwxm4h7c5y2et58pad452ztxfnmfc4dvgm5n6ux0dqyhcrk3qprzunw,10400000
quark,828228,bc1pqz2vduqtafln7ueq54zwnsdstaps26z5yxd2mfzph3g2rwsxhqqsstech9,10300000
quark,828228,bc1pwcjcgsn0xja3ykrx0w8yxeeuhzcpzpur65payx2053ht6znlfzhq65ndjg,10260000
quark,828228,bc1pn7xcf2n9yzpw767t3drzfa333ke95vv6n9ak30u8r98kc0y6wjys0wenlu,10240000
quark,828228,bc1pvanv67sj8lcgs6rappq5f0y5aw64phf898zy78l049guay6kzyeq6qplvp,10060000
quark,828228,bc1p67vyz3cvey4jrwfdx8rr4pcad5fg8vhv65mwgs2m229dqsej60hqrf3tm6,10000000
quark,828228,bc1p7wa275l62v5gxrdzw5ykw82zc7w9s5artcwsgnkcdrfdayqdlddqgf2657,10000000
quark,828228,bc1pa65yavmc9y9vw8yw0n2rwzqlk99ue9we889fvnm5f400gnxaet4skpd3z3,10000000
quark,828228,bc1pd0g6f4fzgemflqpjcx30s9mlrkxfxyfl4jrgks0hsy06zusfkt8qeqalx9,10000000
quark,828228,bc1peuqe3ke9xh2gq7tz9n4cnt3y3ww4l9g3vx3v0hvpekxytzwclwgqrrq02u,10000000
quark,828228,bc1pmctsy8anfe64uf4l3t9xw5xu65vtwm0mj9l2p69pfawh400gf0qs2m2ql8,10000000
quark,828228,bc1prpst8cd7zut88lcdvuk6q87c7dhpy8qsx4rz0xsqlttx5da4lt5slx77kd,10000000
quark,828228,bc1pwj8m6gkmksymfmw6xddgletk7wmc5vwwggn3jr7kwjt0xks6ennsz9gu39,10000000
quark,828228,bc1pnuycnekqzchp0562zgpdcggan3md4n62fs764uq9rp9p2pa4rr7q7gvmz7,9967144
quark,828228,bc1pc2efueswm6uccrj88dz2ypk9guxus4rfjwrxpsheu5txqd6l0v2s6rly6p,9880000
quark,828228,bc1pj93kjd2wka3x9klyen3f0ds06286hwh3vq59qn7hk0edpnl98nqs7ru7mn,9820000
quark,828228,bc1py7vggmtw349sj0ul4k7y28regv4jc288tr64r4aram7rclr5mv5sxu48gc,9800000
quark,828228,bc1pne5xsg34yrlxugl58leezxjuwat52xwd2quszlw9k46qfd6lkdeqr8ccel,9760000
quark,828228,bc1pt9hdnngdt08l0n07mqn043zj22ktth8hpl8rz4q0r5g4k9yezxrshl9lck,9720000
quark,828228,bc1pxny5a5tykpyju38uls243yjr5c45w25d9asjqrlyjj3rchezzm7qk96d2e,9660000
quark,828228,bc1qn7sahla25z3vsj275vacaly9v3f8x4rjez4gpg,9639999
quark,828228,bc1pq9jyg798tyjgt0dejmm4lszx8lpr6ffjxj3xkjqff3yqg0h7e06q9me5p7,9600000
quark,828228,bc1p64nh67ckl55rxgdx3u25sz8pptjj97psflda3sqsf2wkaunw8cfqxx44kr,9591948
quark,828228,bc1pc2rl6uk6qfudr09xhtanqmgs9rp0tn0gjvw3rj068jxqjl6acpyqte35gt,9520000
quark,828228,bc1pxqrus9hqtjw8fjs4sntd44327way07n0c2x48hrdhj8lny25r4wsmqd8pz,9320000
quark,828228,bc1ppq78yry6mepxwpdzmtuj2a5km7h5486a05k0qfehetav4kp0xe7qg6nsw4,9240000
quark,828228,bc1p0gj07zj5kfh98cwuvu2mhy4l6hqeqjg859sk8r4m6lea7d6ekdfsjqec8v,9200000
quark,828228,bc1pqnpnxlqqvyxz2mftdjdfjrxqr2dx4qwcz5z8j6067yhs5ce9fp9q4c8g59,9160000
quark,828228,bc1p874e6hk4ycwevjx53ppsh8wry53edjd4745y4y6epl77c4gruknq595lf5,8893839
quark,828228,bc1pqlcjdtdvlu5gdkqnrv84y3h0z52r32f0pt80sye0wzv0kslrtwzspquv27,8880000
quark,828228,bc1pzhhvumyktnan4l8f8fyp830le7yg9sy03nt5mvvhhm0u9jja4emq6tg4y8,8820000
quark,828228,bc1pjrpz85uuu4kt4ke0ynvxvx4n6pfh9cj79ux8vgwjszhf3t2vtr7qzwnvgr,8780000
quark,828228,bc1pwnd5m085lrpv6k42962gxs22t2extaxc4266kfskk3eezehm6dgszyydfr,8780000
quark,828228,bc1pnyzlwk0u6xzzpat9k9kmqsx3hg7xs2jlltkr7k37lfacaskflnqqh79zry,8740000
quark,828228,bc1pzmndzp8fllaxrk8l8vuwtfud8u94uqjhwgdegd6m4ycqsjwpjzssa6q4w5,8740000
quark,828228,bc1pdgp8787tugcs7nx23dxqhwqgkq9mkfznrejptl3el3aa89wqpgfs2ry74t,8720000
quark,828228,bc1pe3mjhe2yvlt3e7a65hhlglscceegpfd6yxw7u37990q348slz67q44nfmz,8680000
quark,828228,bc1phn29aq0tfkr4te7rzylpcs5tctnqjjlqenye83rfkrs9fl22x6hqapvlcz,8620000
quark,828228,bc1p278ngmnkpanvpqhmjy72g8v07v45n08at9jvpgcs5745fyl2gmdsztlrtx,8600000
quark,828228,bc1p94ugh2plw9f84sdgk7cgujzx2xhfn7d3kzywalzs3nqfdm8xf2nsgl24tq,8600000
quark,828228,bc1pttx3355sezhqq2k7rdzcsg6atfrudqxj7xvf3sygfrjm2paj09jqn69r3n,8600000
quark,828228,bc1pah04078usrq5n8velfzjm7mfmeam8jz8srzplzcxl5lq7zxzfqysqqg003,8540000
quark,828228,bc1p7su0v24lww79zp3fwngx24llkhpqjjctn8v3ddshnxs48jn5k7wsff83v4,8500000
quark,828228,bc1pftw4vldwuz73hxexh8derua6wtsmnsy35z6n38rgurkl28guhpdsd6e2fx,8480000
quark,828228,bc1pd9f8m5lhgvqjjcyqqjulxwznv5fgaz9xm9y9hgyf2p4vrvl784zq3u4v7u,8460000
quark,828228,bc1pmcls9p9zej2pre274725xe4vpjtv6d4llt3eaad7m0he70vpjwjsjdzgg9,8400000
quark,828228,bc1p9gz6j2yjh08jt3q958p8l69px2xen7g2dt998q240wwr7psxuk9qkansv2,8360000
quark,828228,bc1pdlp30nvqr8m7xe5ljgwm9elrf8vru5f5pwhm57rntt8wnvwckt7qwcghlh,8280000
quark,828228,bc1p7ujseqj4jnhl7ue9hkzcru5dmdt4shn9y9cfdpwwmnxeppaezzksqamanm,8250000
quark,828228,bc1pvmsshnyd25jv674e7llwm0lqz0t6jklfq5jwgdyy09esce32gwes9dftl0,8220000
quark,828228,bc1qy0p3mrc693x4fud0j75m6ncjtya9kcterqgagu,8214992
quark,828228,bc1p5tjyfuxl77nr5zqq9jchd9sp320mnu45jfmqnztux980hrcpt4fq3lv4pe,8180000
quark,828228,bc1pej5zxazhgavqq09wn2lw8p05e0zr2dve74wx64aqphrxqjkk2yjqdr97mh,8180000
quark,828228,bc1pp7namdv69ysnk25ncrwfhafkvuchldd6ngjjuxjfk3tujkhptzjsx9nhpr,8140000
quark,828228,bc1pyv2qeerjqdpet8f48e08hvpjr49qf8t9hw2g82evdwq5w3rghglqhs222v,8140000
quark,828228,bc1pau0x5g8yeeaujm4xgvqzn254lu7rx6x9e4llx9dn22g9qv49c3psvgl3qk,8121319
quark,828228,bc1pmlj4cenrr8c8xjj6cgf56c8zzvh2azj55untzj5w7m47z49rn7tqpzn5wx,8120000
quark,828228,bc1pnye6ew26gacqftc6szzquj4dnnlkhexj59jkjw8phqjy5n0s9tts40xx0t,8100000
quark,828228,bc1puxleg5kjyuagusk6kf7phudemj88xl8k7p2nww4qpqfr5c2cy3eskmhqp0,8080000
quark,828228,bc1plv5a4ph08gayl2z70dhmle3nz6y8etdp66terdylanrxht4f5dtsf8ulwc,8040000
