address,overall_balance,transferable_balance,available_balance,available_balance_safe,available_balance_unsafe,last_height,updated_at,token
"bc1p363mewx0as39cy6g9nxvvrlu6zsp55k4ruw9f9yj98us373et3dq2u6xy3","500000.00000000","500000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:03:57","SCAT"
"bc1p368an7s6wvp36zkyke2k5s0zwe4ec9znz6vsy7ncdfgd4pvssunqeqge8k","938000.00000000","522000.00000000","416000.00000000","416000.00000000","0.00000000","928275","2025-12-17 22:03:57","SCAT"
"bc1p36zuh5wn6kamfuzzc2dacyzj8lk023rseym5wtqmwmtz49cmqmssfeeenz","160000.00000000","0.00000000","160000.00000000","160000.00000000","0.00000000","928275","2025-12-17 22:04:03","SCAT"
"bc1p37t4s5254etj96rgxdlgdtkzhyt0gd00p69tar003g2ynanfc5fqxcx7wz","48000.00000000","0.00000000","48000.00000000","48000.00000000","0.00000000","928275","2025-12-17 22:04:13","SCAT"
"bc1p38ale0epmlew8wyyv4fxyf5y4dcazc8ruc0v4n50ej0r9w9z8d6s95lzjp","2000.00000000","0.00000000","2000.00000000","2000.00000000","0.00000000","928275","2025-12-17 22:04:39","SCAT"
"bc1p39pmg97z8g5nmlgfzaqy2lj0a7s8tqjsndq4u2c7zay56mxlrnjq9k2xf3","4000.00000000","0.00000000","4000.00000000","4000.00000000","0.00000000","928275","2025-12-17 22:04:37","SCAT"
"bc1p3aw9s4c8snlyddef6n4gm37f440nsrfnujf60tm8qxp0zx4yepssyszrqj","2002.00000000","0.00000000","2002.00000000","2002.00000000","0.00000000","928275","2025-12-17 22:04:39","SCAT"
"bc1p3czg7wvcxr77d622c4qxmjafe2um3yvvxlavamewxfm26kg9a27qdhumrm","124000.00000000","20000.00000000","104000.00000000","104000.00000000","0.00000000","928275","2025-12-17 22:04:03","SCAT"
"bc1p3d553hef228j67maj96neuhnkc5l6fl8ml0xsnfgg0nl96yazf6slr940f","24000.00000000","0.00000000","24000.00000000","24000.00000000","0.00000000","928275","2025-12-17 22:04:19","SCAT"
"bc1p3ec3sacs7nxtfphnxw7fjlevk65c7mpa4rrtss4yp23eehhd78eqq5k08v","9900.00000000","0.00000000","9900.00000000","9900.00000000","0.00000000","928275","2025-12-17 22:04:34","SCAT"
"bc1p3erhcw2ta3z2a7yltug5jf5dydewmnkl9v3fmd26erxyzc657afqnlyz7r","30000.00000000","0.00000000","30000.00000000","30000.00000000","0.00000000","928275","2025-12-17 22:04:15","SCAT"
"bc1p3g0hevlq6jx7h7ckrq2c7twj0zj6w0uu3emq9lg83snmaqd50ndsce8lzt","5000.00000000","0.00000000","5000.00000000","5000.00000000","0.00000000","928275","2025-12-17 22:04:35","SCAT"
"bc1p3j7ejezty73ay4zujlkrduklw2zg3gc4qnxchp5knctm0nh3gd9scg5ac7","907112.00000000","0.00000000","907112.00000000","907112.00000000","0.00000000","928275","2025-12-17 22:03:57","SCAT"
"bc1p3jkq65hgcwsvywhpt2f70admj0keuk46l6ryavlpam7zds2a6t6sjfdx89","23000.00000000","23000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:21","SCAT"
"bc1p3jutlyu9qv05uvqjm07xm2am67kpwxsayh7jz93wh8jax5jwtvls4hw2ja","6000.00000000","0.00000000","6000.00000000","6000.00000000","0.00000000","928275","2025-12-17 22:04:35","SCAT"
"bc1p3k6m8qc77nrvqpd5246pyeqlphphhm8s3mxj0pxacenveyn5hxuqj2m77n","15000.00000000","15000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:25","SCAT"
"bc1p3pm06tps9kxphz6ej5ahxs820v6cz52nxzauaqjjcvcgz2zs388q8m6rvu","96000.00000000","24000.00000000","72000.00000000","72000.00000000","0.00000000","928275","2025-12-17 22:04:07","SCAT"
"bc1p3qmuxwr6mvg945duarnpc0qwk8u262e0g3c0wylaqwguf2r4v0ks97luhs","10000.00000000","10000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:29","SCAT"
"bc1p3rc3mkq5uqgrjew5aaue2h0pdhahqzmfy7dz6vyhu39avpzdfxwqy95k26","20000.00000000","0.00000000","20000.00000000","20000.00000000","0.00000000","928275","2025-12-17 22:04:24","SCAT"
"bc1p3rxfnkjq6xzdrju93682p0mr8kuef6ed984d4xzdutl05vgqflus759uqk","30000.00000000","30000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:15","SCAT"
"bc1p3tlu6t7gmr3z4pvl6l5dy9yffwpxwtwkfs4762r9le5duawmmsrqr77y9l","50000.00000000","10000.00000000","40000.00000000","40000.00000000","0.00000000","928275","2025-12-17 22:04:11","SCAT"
"bc1p3uu2zea4r0j2jr64n5e4y2z7qv33gap62zr56zle5q58djw8hj4s0v9kcv","10000.00000000","0.00000000","10000.00000000","10000.00000000","0.00000000","928275","2025-12-17 22:04:29","SCAT"
"bc1p3w9u3ksenr7r59wqxmn0aaews4a27cvldn94v6qeyeseeu9xaafsgwmae4","100000.00000000","0.00000000","100000.00000000","100000.00000000","0.00000000","928275","2025-12-17 22:04:05","SCAT"
"bc1p3xdajx3x2nevth9m7hr7sgm0da08ld3apf0jm5pqlnqsg0cklz7spvdhwv","2000.00000000","0.00000000","2000.00000000","2000.00000000","0.00000000","928275","2025-12-17 22:04:39","SCAT"
"bc1p3zv3jwz3qe5r47a8w7h8xunw6lduypr6llsuwmz62zvkau7pzxfs062slr","8000.00000000","0.00000000","8000.00000000","8000.00000000","0.00000000","928275","2025-12-17 22:04:34","SCAT"
"bc1p42hxacyrp7gula2gmtdzpvp5sm44n4s5ascq0fyhce3sush0jjsq5pmvj9","5000.00000000","0.00000000","5000.00000000","5000.00000000","0.00000000","928275","2025-12-17 22:04:35","SCAT"
"bc1p42z840mrtg96dfv2mmd5p972mfk2q5vxgylj0uc24ywfumljn9ds4qdhxe","200000.00000000","0.00000000","200000.00000000","200000.00000000","0.00000000","928275","2025-12-17 22:08:53","SCAT"
"bc1p43k6lprfkcwv06x02xgz8xsymvupngqftpnz9432093366z09tfsm92vs4","1000.00000000","0.00000000","1000.00000000","1000.00000000","0.00000000","928275","2025-12-17 22:04:43","SCAT"
"bc1p452ma8m3sm87za397y7t0xyfvfkt28wesxzz5ke67dxdkhzxt5kqmzc0sc","672000.00000000","92000.00000000","580000.00000000","580000.00000000","0.00000000","928275","2025-12-17 22:03:57","SCAT"
"bc1p45w0pn9ltmr664upzv0npztv77twurta7kn5g8j09dljunly9rjqhzzcgx","300000.00000000","300000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:03:59","SCAT"
"bc1p462k6ptq9t8g3kznepf6pvp3m6z9hee6me9xr9527ghkg80cw7yszh2uxr","20000.00000000","0.00000000","20000.00000000","20000.00000000","0.00000000","928275","2025-12-17 22:04:24","SCAT"
"bc1p47hpjhl5xwh9wyuvwzla2r36kjxeqfgaayjm2p9ucq5u5em4dn6qlt2538","50000.00000000","0.00000000","50000.00000000","50000.00000000","0.00000000","928275","2025-12-17 22:04:11","SCAT"
"bc1p47kmnjc2tzrvhkz3k63eqd56lycv65vsj45dw0h0lc2zkfkvez3syamc3q","10000.00000000","10000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:29","SCAT"
"bc1p487g5ezlgmxcm3c2na3tt9y4w6gsn2vhmfxarwlv26h3y9vqjl8s9gydxj","92000.00000000","92000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:07","SCAT"
"bc1p492fdsjde23ug5q78rwrfeadtawvkg6ffq4fj45cnlwgql72t0xqvhz5yk","1000.00000000","0.00000000","1000.00000000","1000.00000000","0.00000000","928275","2025-12-17 22:04:43","SCAT"
"bc1p4980q52c9dysn2mgl5ay232xfsuua5vy7tzl8ju3wxsrwk9svues7x2msw","10000.00000000","0.00000000","10000.00000000","10000.00000000","0.00000000","928275","2025-12-17 22:04:29","SCAT"
"bc1p4c3653qq30nt9h4xnacutnamezlle9pd769mnnfsfdk056vjrf9q3v0zzj","25000.00000000","0.00000000","25000.00000000","25000.00000000","0.00000000","928275","2025-12-17 22:04:17","SCAT"
"bc1p4ctnpynd86samrmnsv2d97rtzlgjxfe0q798svmhr30hktxewzpq78xatl","1000.00000000","0.00000000","1000.00000000","1000.00000000","0.00000000","928275","2025-12-17 22:04:43","SCAT"
"bc1p4dxeyurlwuze74mspjuejqxmg52cn2hc3532azr9tl43c4mt6y3q93d2x7","24000.00000000","24000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:19","SCAT"
"bc1p4f5drhq0qa0pz99adptzn76j3yxkqx662ppv3vpyqdpga6s545nsrhtl86","50000.00000000","0.00000000","50000.00000000","50000.00000000","0.00000000","928275","2025-12-17 22:04:11","SCAT"
"bc1p4feg3aqckhgysq42sz57nzgstfqjpufa2rgfjhk8d2epjqvnadqsfejmc9","4000.00000000","0.00000000","4000.00000000","4000.00000000","0.00000000","928275","2025-12-17 22:04:37","SCAT"
"bc1p4gs9z4zezlx6a8d430yx7c2fqwlhmu9n32a0rzm08s04hp86gzuqa2x0lz","46000.00000000","46000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:13","SCAT"
"bc1p4hqa7wcwwtz8jug6fxxpcpn6wfzl6tqhsewfyxmzjqdqmugksyaqmnzwpr","97000.00000000","97000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:07","SCAT"
"bc1p4jmyu26f4zcx3xdjz59jwumxqau4emc84evq85xksvcq5l8gpr6qv5suxz","5000.00000000","0.00000000","5000.00000000","5000.00000000","0.00000000","928275","2025-12-17 22:04:35","SCAT"
"bc1p4kq9agl3vx4my0gvcvjm77s0gsvf7hwyzrdmj08h52qpshje4zxqtpu5dr","20000.00000000","0.00000000","20000.00000000","20000.00000000","0.00000000","928275","2025-12-17 22:04:24","SCAT"
"bc1p4m2ry8zhtrt938mrjxspjzfwgzkyfr084f77a9y2w7hreckg2naqt5q3gj","10000.00000000","10000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:29","SCAT"
"bc1p4m9aptvwqmhnjnmed8ladvy468twcd7xnefcyddzj9yfkdrn8p5qpjqf39","3000.00000000","0.00000000","3000.00000000","3000.00000000","0.00000000","928275","2025-12-17 22:04:39","SCAT"
"bc1p4m9urah64fgwcpqutjdcxc8crr76hk6vgyz96y2m8s396j0h6u4slym57c","24000.00000000","24000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:19","SCAT"
"bc1p4nwaj8s346uec5da3hcg4ypynsszqnsr77kx3yaa8nptuyrl0agqxfdq82","256000.00000000","160000.00000000","96000.00000000","96000.00000000","0.00000000","928275","2025-12-17 22:03:59","SCAT"
"bc1p4pra5fhsehcp69eahvh9rlm885gugkteecfxc35mdr25cchsfs4ssdu0t4","611112.00000000","0.00000000","611112.00000000","611112.00000000","0.00000000","928275","2025-12-17 22:03:57","SCAT"
"bc1p4q5vcx6kya0h3ul5hlzj0ygkakntq6ann5xlzlug4xka72x6ct0qajuqp8","10000.00000000","0.00000000","10000.00000000","10000.00000000","0.00000000","928275","2025-12-17 22:04:29","SCAT"
"bc1p4rll4z3vzs47n4f0y9yrhv66pthxlq9d7q59dhft2anvc6lxtj8qlq4yxj","90000.00000000","90000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:07","SCAT"
"bc1p4s54hvmmfyeu9qvun55nw0cy3jylc8vpq5zmfveu0ey5w4km2gesc3l40p","12000.00000000","12000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:27","SCAT"
"bc1p4scaeuk59e24mwx3jv7zjj75hf6a7tq5vcaka3v6wjt9wz0rnqpq3gxz6u","2000.00000000","0.00000000","2000.00000000","2000.00000000","0.00000000","928275","2025-12-17 22:04:39","SCAT"
"bc1p4t0zrnsvlwhgl7fsmxuusn9nl47es90ahszuwh2ptkwj9nm2f52q4dlh7j","50000.00000000","0.00000000","50000.00000000","50000.00000000","0.00000000","928275","2025-12-17 22:04:11","SCAT"
"bc1p4t3qw9p7q5qq4s7cv2y5d9kgqt98nlf5kccjq6egdxhzgdyagk3s4jvzvm","400000.00000000","400000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:03:59","SCAT"
"bc1p4uevfmplwjyp2ryw65eq47f5ezgj6fdy9j0xqun33swryvd0w6kstpfnhk","40000.00000000","0.00000000","40000.00000000","40000.00000000","0.00000000","928275","2025-12-17 22:04:13","SCAT"
"bc1p4ur4u3xvgv0xjz8gwqvqx2m8ad95p78cgha3pg3qll20fx056sfstsvar9","10000.00000000","0.00000000","10000.00000000","10000.00000000","0.00000000","928275","2025-12-17 22:04:29","SCAT"
"bc1p4waj348vpzyyj9xyz67umm90vqmevrvguzguqpf8k0mghzce8e6q34rts5","411000.00000000","200000.00000000","211000.00000000","211000.00000000","0.00000000","928275","2025-12-17 22:03:57","SCAT"
"bc1p4xcz3q6d0wa2zjd9t2x82hfugc43gga9xeegyawjqyvdyj7a6d6sgvekkw","60000.00000000","60000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:09","SCAT"
"bc1p4xswgp03rnmn82u4297faq9nhcwa4vsq499g8nzyaua2s3gfax4qt3e0nc","10000.00000000","0.00000000","10000.00000000","10000.00000000","0.00000000","928275","2025-12-17 22:04:29","SCAT"
"bc1p4yanhf20d3768y4d23ra4av477wp99pttjqy4m4qslft9gq9dgssxephd9","1048000.00000000","1048000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:03:56","SCAT"
"bc1p4yds0tktnsz5pkacjp572wjj8nhnte2ftzpjtg9rjdvhprrf4pzsw8y83a","3000.00000000","0.00000000","3000.00000000","3000.00000000","0.00000000","928275","2025-12-17 22:04:39","SCAT"
"bc1p50tlch2quutm3nl4qsfnzhca8tvd8edx9fqg0sryfhk5axdv37ps87fgy7","72000.00000000","0.00000000","72000.00000000","72000.00000000","0.00000000","928275","2025-12-17 22:04:09","SCAT"
"bc1p50wlg0s5w2pe83jm7lhtq5ekp232v6t5ql4dqsf2y3460u7z2evqdwe72j","170000.00000000","100000.00000000","70000.00000000","70000.00000000","0.00000000","928275","2025-12-17 22:04:03","SCAT"
"bc1p52l336menn7q83887hdx7rckaspc93vjlt8skf88rzur09du879sr5k5r8","50000.00000000","50000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:11","SCAT"
"bc1p5430ucjzetxvpha9jr76tphqy3u9ycp45thhq5xs8dp37ww28etsarv3km","91000.00000000","91000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:07","SCAT"
"bc1p54nswx505gemmhsjkkvvpjempxhw9d049sfyme6mvtfn7uk9hhjqwrxjsu","93422.50000000","0.00000000","93422.50000000","93422.50000000","0.00000000","928275","2025-12-17 22:04:07","SCAT"
"bc1p57j94ltvvd0spw5hntrgq4ucmxgnfcgvtwgcsr09ukr806v2sc8s8u6gfh","79000.00000000","0.00000000","79000.00000000","79000.00000000","0.00000000","928275","2025-12-17 22:04:07","SCAT"
"bc1p58s37m55fp76h6lngeyr7f44h8l6qkuzds0a6grdx468zwxuad9swkq84t","6000.00000000","0.00000000","6000.00000000","6000.00000000","0.00000000","928275","2025-12-17 22:04:35","SCAT"
"bc1p59px2ey9a4wslppegm3murkflesfu52ge0v3gea70zw4uzj60syqs2xjnr","200000.00000000","0.00000000","200000.00000000","200000.00000000","0.00000000","928275","2025-12-17 22:04:01","SCAT"
"bc1p5a06pnl3qwf2z6tql58k3cfrycvkck0g4hp0h6zrk083dlha00nszue9nc","10000.00000000","10000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:29","SCAT"
"bc1p5a80262jzxvmecllx4gql02eezepqzxmc55dh5wgcehaxyh6424sk3638t","1000.00000000","0.00000000","1000.00000000","1000.00000000","0.00000000","928275","2025-12-17 22:04:43","SCAT"
"bc1p5a85k07mt595wwxhtu0v0mezgvgaupttazgudy5ytvt6xuqqpuvsl3k8de","10000.00000000","10000.00000000","0.00000000","0.00000000","0.00000000","928300","2025-12-18 01:32:20","SCAT"
"bc1p5as28vg078fehltwd8snegrd0z25kgzeduce02ly03erf55x79rsu2qrng","7000.00000000","7000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:34","SCAT"
"bc1p5at5thwhrg78mpeuauggyxdu9yh9ju3tr03u787adzf83axzl73squh0nc","100000.00000000","0.00000000","100000.00000000","100000.00000000","0.00000000","928275","2025-12-17 22:04:05","SCAT"
"bc1p5cfwh884k0fpzehlzt30yv8gqlrxrffgrnkxxks3druppxuhqpgqn82q05","5000.00000000","0.00000000","5000.00000000","5000.00000000","0.00000000","928275","2025-12-17 22:04:35","SCAT"
"bc1p5cnyuhsss9exh4jlxlr0eccemfkpfcfxvsle0ee9ju65jfxugqcq209auw","80000.00000000","80000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:07","SCAT"
"bc1p5cvjgp7zhwrt8ssy2hzg3ud3s73ed97200l5aantmm5n5l5s827qr8pf4h","20000.00000000","0.00000000","20000.00000000","20000.00000000","0.00000000","928275","2025-12-17 22:04:24","SCAT"
"bc1p5d7au4teq3352vemhfqamxk39zd6d4fuht7eeycjfav6dsr9nndq8002vl","20000.00000000","0.00000000","20000.00000000","20000.00000000","0.00000000","928275","2025-12-17 22:04:24","SCAT"
"bc1p5e59k6h6c0wuttw5qvhhk9medhjvys0sttjdg4j6mrxcdq6w8gas4l6wes","5000.00000000","0.00000000","5000.00000000","5000.00000000","0.00000000","928275","2025-12-17 22:04:35","SCAT"
"bc1p5e90upaf9q8uj9l4ztq0yskcd2ps6u6ruxl47235m7l7k6gmqrnqv42t3h","361600.00000000","361600.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:03:59","SCAT"
"bc1p5f05epguyutt7s6mwxzemp87fufndrqlhcmzmhw8sav04hj8n6hquuwx4g","20000.00000000","0.00000000","20000.00000000","20000.00000000","0.00000000","928275","2025-12-17 22:04:24","SCAT"
"bc1p5f352ldqp9srdn265ef3lkxxxjxtht256znd6yn0jra9pz8mrjts3vzp9j","1000.00000000","0.00000000","1000.00000000","1000.00000000","0.00000000","928275","2025-12-17 22:04:43","SCAT"
"bc1p5f59ylu7swmlae3ent9cml86ltwhl7p3g6t3u3flgfkh45x7ddaqstfrke","22000.00000000","22000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:21","SCAT"
"bc1p5fye7vh5qwnt06cp4kqv7zrkhlqt8wn60px4vww6d5x0z9ug6j8qgr63e5","10000.00000000","10000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:29","SCAT"
"bc1p5ge94phl443u5dg7krnq240x0usaw3xulnqp7qh6ft0kf5nccdtqrl7l98","225000.00000000","225000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:01","SCAT"
"bc1p5gunv4lwkn2js2kn2nwve2ehsv9dcs5zan2mtgmc5w0mn6xeefhsnlr8e8","1000.00000000","0.00000000","1000.00000000","1000.00000000","0.00000000","928275","2025-12-17 22:04:43","SCAT"
"bc1p5hcuqjux4w0l46tqr9mdvjtw6y7tqw4cemh7dgpfd2nxemdm4lvqepzlmp","10000.00000000","10000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:29","SCAT"
"bc1p5j5jj2eqeztkq458m7lmp864pffe2qve5775v45fctrxs0vhjq8qu7p7cg","1000.00000000","0.00000000","1000.00000000","1000.00000000","0.00000000","928275","2025-12-17 22:04:43","SCAT"
"bc1p5jss9v3fths2u8xnq5w7wj7ahz0fgr2x4a08ung2h88ps5wmcg8slm3wk8","25000.00000000","0.00000000","25000.00000000","25000.00000000","0.00000000","928275","2025-12-17 22:04:17","SCAT"
"bc1p5laz6end8jcs9tqwjj9yw697nqj7fjepyj2y7ejgf0ay7gy5sgxqcn5r30","39000.00000000","0.00000000","39000.00000000","39000.00000000","0.00000000","928275","2025-12-17 22:04:15","SCAT"
"bc1p5lcj6ec50p899d72cjkhzjm07lpweql7y06pn2gw54pekeeg8unqg3cehn","1000.00000000","0.00000000","1000.00000000","1000.00000000","0.00000000","928275","2025-12-17 22:04:43","SCAT"
"bc1p5lfy97d5a0avts9uacep3p3vs0273y3puh3lymenmdl5tc7mz97sd4czkm","48000.00000000","47999.00000000","1.00000000","1.00000000","0.00000000","928275","2025-12-17 22:04:13","SCAT"
"bc1p5ptre6fewuv36jqvwyx59xg2mz0732f7lz0r43ur4z5x23g87j0s2jzgj5","75000.00000000","0.00000000","75000.00000000","75000.00000000","0.00000000","928275","2025-12-17 22:04:09","SCAT"
"bc1p5qaqy5mhup55wkyj0n0jvkpnwejkz65swmpahkxs4z90lgxjssnsvxdnas","10000000.00000000","0.00000000","10000000.00000000","10000000.00000000","0.00000000","928298","2025-12-18 01:10:35","SCAT"
"bc1p5qlgwfywqp5hw9r2agvhh9xjcpuz54xy2q3ftu2q32d00uv4rnmq3wqjnu","24000.00000000","0.00000000","24000.00000000","24000.00000000","0.00000000","928275","2025-12-17 22:04:19","SCAT"
"bc1p5qp3683pe60yv3dwlcdft3us3r4ysrse499p03qkejerynf5wf4sqxhk0j","4000.00000000","0.00000000","4000.00000000","4000.00000000","0.00000000","928275","2025-12-17 22:04:37","SCAT"
"bc1p5r8kuxdr28zyh98tqjx3n3mlftl7hgafcu22g7ye0jm7ww8x7lgqwr94j6","71000.00000000","35500.00000000","35500.00000000","35500.00000000","0.00000000","928275","2025-12-17 22:04:09","SCAT"
"bc1p5s8nfwx4uuq9qxygtu7t5wzsc2wvrcm2rmawllk7gg4272hdrlmqhxkyku","82500.00000000","0.00000000","82500.00000000","82500.00000000","0.00000000","928275","2025-12-17 22:04:07","SCAT"
"bc1p5sjej28mf86p7detxu3ynmyjpxz2tv8u69t476ujzphv97sk5uwqyvuyxj","50000.00000000","0.00000000","50000.00000000","50000.00000000","0.00000000","928275","2025-12-17 22:04:11","SCAT"
"bc1p5tvt9euse3qnt48nqe3qk3kah5kzxqrxlpnpl9l8glfgr0ma275sawnh8w","23000.00000000","23000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:21","SCAT"
"bc1p5ungcvp5aep5yw9ukll9ldlvjg9qvywtzaawvkl5usgdccplpwyqch4wl5","1000.00000000","0.00000000","1000.00000000","1000.00000000","0.00000000","928275","2025-12-17 22:04:43","SCAT"
"bc1p5wdghxec2l75l7g4w8fw3n9hm5nkws5p49qpppm9tduxycxhs3lqxdecv6","10000.00000000","10000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:29","SCAT"
"bc1p5wprra5ggxl6t2yuctvjl82vmetuyq8sxkdcnh5t643p0yj68m4q9greuq","40000.00000000","0.00000000","40000.00000000","40000.00000000","0.00000000","928275","2025-12-17 22:04:13","SCAT"
"bc1p5xpqukk6pkg4vlwt4hwrmk5g9p7qryavhqlc32fhu5ehv9jkje2sssnwln","920000.00000000","920000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:03:57","SCAT"
"bc1p5y2cqljyc2cktuz7zrku7rp66cet8nwx8ckdjjegqy7qsyxtx40qqkd0z7","719000.00000000","0.00000000","719000.00000000","719000.00000000","0.00000000","928275","2025-12-17 22:03:57","SCAT"
"bc1p5zq4cj9k7uy50z8d05r2v0ngsj66mwn8p2lttpuhh44plkwqckeqxt8zgh","48000.00000000","48000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:13","SCAT"
"bc1p5zxs3hprz7rnrfe7ntxcneyp6n3h0ks9j7l4h3z4hnfgr4uk2yxqlpnhg3","130000.00000000","130000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:03","SCAT"
"bc1p60e3zne3tya0dd0c0j3l4x7q7n04nd5jq95zjy4hx28fyhkhsxyqzxenur","50000.00000000","0.00000000","50000.00000000","50000.00000000","0.00000000","928275","2025-12-17 22:04:11","SCAT"
"bc1p63rsmqzj0353ujzf4xjwy2akxtzj0cjrseydztgpf6kvrrcjk7qqd5kxnl","200000.00000000","200000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:01","SCAT"
"bc1p65k7cwea0ffdqy9lrutcadz5f8jlf50lga7j2adqjlg3zz044rks8aanr5","888.00000000","0.00000000","888.00000000","888.00000000","0.00000000","928275","2025-12-17 22:09:53","SCAT"
"bc1p65p4ty9d6tas5kfwave0r6m9vhuud7r0qpmtxv9w9q6gej7x58ds0338d5","3000.00000000","0.00000000","3000.00000000","3000.00000000","0.00000000","928275","2025-12-17 22:04:37","SCAT"
"bc1p69her7rpr3d7mkgy7362v6uf5yn7w04whp0pmakte6ux9xyymh9q8rrjgs","8000.00000000","0.00000000","8000.00000000","8000.00000000","0.00000000","928275","2025-12-17 22:04:34","SCAT"
"bc1p6a66f0aj3jytl7eggmh83tu5sv2ktd360ctlcm3a6fy5q8vz32sqkwesey","12000.00000000","12000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:27","SCAT"
"bc1p6agl84kayp2t8evjqh5cn9d8u3k6qul4rxvau28upwcfml98h0xsdpsgxa","24000.00000000","0.00000000","24000.00000000","24000.00000000","0.00000000","928275","2025-12-17 22:04:17","SCAT"
"bc1p6chk7ms75m0vltqg2xmffzgrq25rvf4x74f0k0d97axqq00pn0eqf7jznk","170000.00000000","170000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:03","SCAT"
"bc1p6d35c3uy5x9khyxdqf7j5ltjva0uv300lmpqmf5s450ggr9sw9eqpfyrhu","24000.00000000","0.00000000","24000.00000000","24000.00000000","0.00000000","928275","2025-12-17 22:04:17","SCAT"
"bc1p6d9qe55extjmcy5rjegtjj3xnrylt58n5rv88ftuj6eh27c75yaqeepwdf","1000.00000000","0.00000000","1000.00000000","1000.00000000","0.00000000","928275","2025-12-17 22:04:43","SCAT"
"bc1p6e8d5hpsw90xfwc86y9wc5ptkwzta25hugxg8xpw5fhdjfmwg57qmmxrhw","1000.00000000","0.00000000","1000.00000000","1000.00000000","0.00000000","928275","2025-12-17 22:04:43","SCAT"
"bc1p6g4a506ywz43v9asfc9dprdunr5vjj0hdzztcd7ksvhg73ksy05qnu8qf4","160000.00000000","160000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:03","SCAT"
"bc1p6gha5nnfe0zce9rrh7p9wqtfs09cg2ltf2zqngkungl40slg7quq2kka7y","125000.00000000","125000.00000000","0.00000000","0.00000000","0.00000000","928275","2025-12-17 22:04:03","SCAT"
